Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2011.5371,0.43311355,-0.3837492,0.3460673,0.36377218,1.8822674,56.49914,11.404845,8.615361,736.60004
2011.5901,-0.09635281,-0.3743356,0.34911323,0.36389276,1.2215165,56.548195,10.21878,8.6189375,651.7485
2011.6018,0.036026724,-0.45156944,0.350375,0.36676285,2.1277502,56.47219,11.698098,8.624248,741.4203
2011.5677,0.4260119,-0.42917943,0.3481357,0.36359608,1.2834299,56.47182,9.971276,8.624689,710.8522
2011.617,0.062709995,-0.45280164,0.350487,0.36665,1.0864133,56.463326,10.098727,8.627306,743.1195
2011.6069,0.4470055,-0.43947363,0.34893352,0.36589092,2.015059,56.47438,9.928273,8.625987,730.39606
2011.4684,0.20973375,-0.36974162,0.34034625,0.32954404,1.0464603,57.24502,11.474694,8.605194,606.9061
2011.6147,0.005133458,-0.3959967,0.34932166,0.36092225,1.5424823,56.4864,10.438155,8.624093,734.55066
2011.6002,-0.06576618,-0.44219917,0.35043475,0.36467546,1.5090305,56.481052,10.05717,8.553018,735.8358
2011.617,-0.16391475,-0.4016338,0.3504635,0.36675075,1.9045235,56.466885,9.878848,8.626679,736.543
2011.6134,0.07674793,-0.44083512,0.3496858,0.3666597,1.0329485,56.4695,10.106162,8.625563,739.18677
2011.6097,-0.101975344,-0.4341005,0.35008717,0.36597282,1.1699461,56.47325,9.933074,8.617938,739.7878
2011.5696,-0.016355805,-0.40336603,0.34950274,0.35900542,1.449799,56.557877,13.223332,8.602806,720.77106
2011.5743,0.035564937,-0.4442771,0.34991938,0.365421,1.7417749,56.4684,10.335036,8.623965,731.7341
2011.6191,-0.24959661,-0.4516269,0.3505236,0.3667926,0.4895727,56.457375,9.785609,8.627144,743.2798
2011.6179,0.26608613,-0.45595574,0.35050622,0.36681274,1.9440658,56.457645,9.965344,8.627416,743.1328
2011.5587,-0.15549715,-0.2608642,0.34749648,0.36095527,1.2190328,56.532513,10.662335,8.608983,691.0406
2011.6132,0.2572353,-0.45449775,0.35045987,0.3668107,1.0796902,56.472946,10.516671,8.62753,743.0675
2011.5911,0.7132248,-0.39492005,0.34610522,0.36647305,1.2166448,56.561855,10.091849,8.62027,734.44324
2011.5615,-0.04298597,-0.41869706,0.34980804,0.3654614,1.8623099,56.59432,10.815265,8.602807,732.34894
2011.6096,0.056046374,-0.45437324,0.35031796,0.36571708,0.31316045,56.46239,10.049748,8.616532,737.37726
2011.6163,0.12063847,-0.4504044,0.35042238,0.3667981,2.1610386,56.466118,9.878566,8.627466,740.4791
2011.5831,-0.25447837,-0.38729024,0.34851593,0.36407495,1.4098493,56.59064,10.885959,8.5876045,727.77344
2011.6136,0.12699787,-0.4352172,0.35007605,0.3667558,1.8759929,56.46824,9.933232,8.626436,741.4511
2011.5952,0.056022383,-0.4147051,0.35033724,0.36619893,1.8129978,56.472733,10.329656,8.624569,740.45795
2011.6112,0.28250298,-0.44898528,0.3504145,0.36595917,1.8557678,56.458935,10.171632,8.615301,739.17334
2011.5873,0.27077284,-0.3309018,0.34845793,0.3489352,1.2665762,56.662952,10.445727,8.603855,693.7399
2011.4574,-0.14167441,-0.42836243,0.3435678,0.36499566,1.8073475,56.775787,11.413854,8.6220045,709.1458
2011.6128,0.50446653,-0.43953574,0.34970438,0.36522287,1.9697695,56.4659,10.588309,8.627616,739.58563
2011.604,-0.40769926,-0.4074965,0.3503567,0.36599216,1.0119743,56.523304,10.55729,8.624898,739.7834
2011.6177,1.0076755,-0.45594776,0.35050866,0.36639938,0.25531945,56.47003,9.990224,8.625281,742.525
2011.5897,0.13277669,-0.4350744,0.34861138,0.3639524,2.0995576,56.75037,12.417075,8.622176,738.3375
2011.5709,-0.049059324,-0.4405766,0.34952798,0.36566484,0.5179949,56.571102,11.474006,8.604181,732.40356
2011.613,0.1763164,-0.44717664,0.35048878,0.36656353,0.6952376,56.472054,11.063384,8.6210375,737.36017
2011.5199,0.29218087,-0.41775203,0.34895283,0.36566862,1.0576913,56.709095,12.232398,8.568141,723.12427
2011.6123,0.27767956,-0.45669764,0.35038558,0.36666068,1.9932144,56.46457,9.935796,8.6234255,740.69714
2011.5707,0.3934644,-0.43421626,0.34957954,0.3586497,1.2301319,56.603973,11.448499,8.593714,702.8976
2011.4991,0.03483305,-0.3804546,0.34736723,0.35707423,1.3669094,56.65073,10.444545,8.604183,666.34247
2011.4648,0.6942826,-0.35811454,0.34575632,0.35488483,0.50251913,56.939144,12.500749,8.563055,723.09546
2011.5853,0.0892543,-0.36892527,0.3501934,0.36422634,0.3431907,56.47171,9.953588,8.605435,733.24133
2011.5983,0.8864391,-0.39645785,0.3495219,0.361219,1.1641095,56.488407,10.651259,8.616092,730.0683
2011.6113,-0.41944924,-0.45733517,0.35047877,0.36587024,2.1066456,56.462994,9.892339,8.615495,723.7775
2011.5265,0.118933834,-0.44033802,0.3491948,0.36576504,1.167933,56.561523,11.897031,8.621424,731.4977
2011.5972,0.795958,-0.42092836,0.34969488,0.36231545,1.3780818,56.723976,10.813134,8.585298,690.40106
2011.6166,-0.14815624,-0.42977965,0.3502807,0.3665152,1.2677877,56.458237,9.839545,8.627006,738.02466
2011.2937,0.23006245,-0.42188543,0.34984967,0.36072862,1.3579776,56.71787,10.770589,8.597065,679.01465
2011.6096,-0.20710184,-0.44599158,0.35025087,0.36639184,1.104016,56.482475,10.283778,8.6264515,742.6299
2011.6011,0.153677,-0.39484048,0.3473211,0.35264325,1.2898767,56.621067,10.099555,8.615447,708.27594
2011.6152,0.27189723,-0.45971382,0.3505157,0.36677074,2.4233172,56.457603,9.82467,8.62688,741.4831
2011.6097,0.05169586,-0.4352315,0.35017073,0.36674425,1.6807734,56.503006,10.14676,8.624563,736.66125
2011.6025,0.19640057,-0.45316035,0.3503764,0.36655092,2.100953,56.473103,9.919637,8.626128,740.26855
2011.6075,-0.119938694,-0.43875784,0.35005164,0.36564028,1.7516761,56.484646,9.865859,8.606128,714.3405
2011.6024,1.0287704,-0.4459386,0.3503672,0.3646844,0.93149084,56.486523,10.992387,8.621586,741.70636
2011.5852,0.35051274,-0.43314236,0.34928873,0.36594865,1.2196791,56.58511,10.158757,8.60015,701.7401
2011.5944,-0.31966218,-0.42751867,0.34491694,0.3598744,1.7734518,56.51631,10.073739,8.569737,720.1597
2011.5647,0.4305784,-0.44423515,0.34992236,0.36667076,1.1049688,56.464474,11.847129,8.616507,742.56177
2011.614,-0.17839177,-0.38528174,0.35034072,0.3656869,1.1679997,56.464348,10.10699,8.624278,739.407
2011.5764,0.718437,-0.43464702,0.34994897,0.3659034,1.1657275,56.51965,11.102128,8.624376,740.9376
2011.6049,0.6799455,-0.44765347,0.35006663,0.36523828,1.4078124,56.48874,10.036628,8.625495,741.3909
2011.6105,0.59764826,-0.45713502,0.35035568,0.36635524,-0.07098416,56.460728,10.2832155,8.618202,742.6885
2011.6152,-0.2983658,-0.44399583,0.35049367,0.36456358,2.0762105,56.463478,10.000669,8.627388,724.7668
2011.6002,0.15574983,-0.43839365,0.34991825,0.36643887,0.9113761,56.489624,10.945294,8.6272335,740.4922
2011.6041,0.7294306,-0.4582656,0.3504693,0.3665484,0.9010543,56.46866,10.304454,8.626996,742.686
2011.6162,-0.17743899,-0.44068766,0.34970436,0.3664348,1.4453329,56.46639,9.826146,8.627581,725.534
2011.2173,0.5023084,-0.39026922,0.3415435,0.3577195,1.1662098,58.005775,15.014865,8.587589,687.1043
2011.5647,-0.093854986,-0.44182867,0.3500658,0.35219026,1.8838853,56.489193,10.21017,8.623624,711.79926
2011.5393,0.57294136,-0.437105,0.34882683,0.36157626,0.97870255,56.697765,13.392946,8.610221,716.5903
2011.5924,0.11964209,-0.41289687,0.3459751,0.36619487,1.0960584,56.468918,10.132052,8.625632,736.88574
2011.5808,0.82892865,-0.44338804,0.35037422,0.3661677,0.9766713,56.457882,9.925019,8.625922,741.4462
2011.6095,-0.011957906,-0.38418365,0.35040224,0.36629605,0.5414897,56.46141,9.927886,8.627176,737.1021
2011.5884,0.653449,-0.4350536,0.34868494,0.36609706,0.44262344,56.485706,10.475907,8.6164,731.3062
2011.6179,0.55177337,-0.45863605,0.35051885,0.36682627,-0.1805266,56.467068,9.991607,8.62716,743.1192
2011.618,0.59785914,-0.45171994,0.35049418,0.3667942,1.3201138,56.45827,9.801562,8.6276245,743.00055
2011.5085,-0.0017798465,-0.4127704,0.34785306,0.3573865,0.9010199,56.722717,11.87729,8.556067,670.8177
2011.6007,0.32452145,-0.41028965,0.3486862,0.36487758,0.41914243,56.51635,9.9207945,8.612532,735.58984
2011.6068,0.20770209,-0.43706292,0.35019633,0.36352736,0.6171121,56.468697,10.217357,8.61726,738.3827
2011.612,-0.24750306,-0.42236876,0.35049286,0.3655126,1.9018074,56.46114,9.954682,8.618244,742.8679
2011.5974,-0.07998135,-0.37324917,0.34884784,0.3578089,1.0828817,56.51414,10.079267,8.616577,712.2261
2011.6003,-0.2056848,-0.4532259,0.3502872,0.36671904,1.3482999,56.47343,10.768939,8.627621,739.54004
2011.6171,-0.18746759,-0.41896307,0.35045862,0.36663285,0.7086345,56.49165,10.10661,8.62641,741.77625
2011.6112,0.21165748,-0.44366264,0.35031155,0.36679605,1.3916076,56.51732,10.611037,8.620738,741.69226
2011.6184,0.7720978,-0.4571935,0.3504991,0.36671424,2.6007233,56.461212,9.970214,8.627691,740.7761
2011.616,-0.28743115,-0.41554707,0.35044345,0.3667931,1.5803652,56.462856,9.952416,8.62708,742.3053
2011.5667,0.33032236,-0.45133942,0.34981793,0.36528704,0.9315602,56.81071,14.274041,8.624851,736.9641
2011.6061,0.005139061,-0.4314263,0.35044795,0.3664813,0.7712345,56.559437,10.794272,8.624153,739.2329
2011.6177,-0.13648893,-0.4550473,0.35051802,0.3667673,0.6448641,56.462883,9.802054,8.621541,743.0317
2011.591,-0.027715765,-0.41334206,0.34781072,0.36387905,0.42805845,56.48488,10.308061,8.604006,705.60223
2011.6063,0.120314725,-0.43252814,0.35008475,0.36617306,1.0054559,56.45881,9.823478,8.62497,738.69385
2011.587,0.46355194,-0.4365694,0.34856454,0.36353764,2.1893036,56.882683,10.40548,8.618026,725.153
2011.6099,-0.32512036,-0.4089374,0.34907264,0.36177382,1.3344506,56.496464,9.918326,8.61518,738.68884
2010.9663,0.51154876,-0.20226,0.231725,0.31378633,0.36107516,61.09664,18.530605,8.491776,597.31036
2011.5979,0.033306994,-0.44576365,0.34967306,0.36644307,1.6626942,56.49044,11.228288,8.616076,735.5229
2011.6176,0.41253856,-0.44434643,0.35033542,0.36672586,1.3063012,56.486954,10.109677,8.626991,741.2082
2011.5353,0.73669606,-0.38329142,0.34461626,0.36561984,1.0108994,56.58045,11.124755,8.580448,740.4712
2011.5746,-0.11642977,-0.37197566,0.34888718,0.35974574,1.2749372,56.573044,11.965562,8.567758,725.6821
2011.5632,0.059957363,-0.4124354,0.34939823,0.36096385,2.006066,56.47116,10.154349,8.580409,733.3241
2011.5537,0.34812063,-0.3865751,0.34830427,0.36176622,1.6295773,56.526646,10.499524,8.487501,728.96594
2011.6115,-0.37523332,-0.38320696,0.34616947,0.36038533,1.6327351,56.77959,10.102891,8.624688,702.70483
2011.5536,0.36895493,-0.42862695,0.34846547,0.34131247,0.9288,56.90615,11.933557,8.574148,691.1471
2011.6102,-0.022836022,-0.38793063,0.35004225,0.36464435,1.3869463,56.516678,9.948752,8.627411,737.4149
2011.6174,-0.30783007,-0.44829762,0.350185,0.36098406,2.2011979,56.48649,10.131606,8.626713,735.74225
2011.6173,-0.16410626,-0.45835018,0.3505199,0.36677215,1.4798783,56.457626,9.8078375,8.624351,742.56714
2011.6128,-0.16095163,-0.45238966,0.35045284,0.36663565,1.789993,56.474937,10.008508,8.626295,738.9455
2011.6141,0.35139614,-0.45621777,0.35041124,0.36673158,1.2428763,56.461525,10.163896,8.626001,741.98804
2011.6149,0.1811289,-0.45027232,0.3503901,0.3665628,1.4630164,56.48264,10.153237,8.627618,742.12286
2011.6089,0.36440215,-0.3918211,0.3492826,0.36395338,1.7003293,56.488693,9.946319,8.624884,731.071
2011.6176,-0.25317708,-0.45680034,0.35050792,0.36676723,1.6108562,56.47242,9.814406,8.627769,742.66376
2011.6029,-0.36043528,-0.4379531,0.34805298,0.36659276,1.8678778,56.552406,10.417047,8.621178,737.4237
2011.5321,-0.2416646,-0.29354233,0.34886348,0.36327896,0.5674524,56.613743,10.841056,8.614804,719.6969
2011.6096,-0.3487083,-0.36892378,0.34926128,0.36618808,1.2536927,56.484703,9.8515005,8.626381,706.0258
2011.6118,0.49148297,-0.45889592,0.3504741,0.3629606,1.5313315,56.540092,11.050727,8.626411,734.68805
2011.608,0.32907444,-0.4565282,0.3502215,0.36564222,1.3738078,56.478447,10.048211,8.625183,738.779
2011.6158,0.6962148,-0.43147337,0.35044834,0.36671925,0.8261875,56.460567,9.8062525,8.627779,741.83575
2011.594,0.38096622,-0.32262915,0.34828702,0.36193097,1.3707331,56.752834,10.256135,8.616657,705.58545
2011.4656,0.49253118,-0.41740894,0.34873936,0.36640993,0.9793094,56.466637,9.975337,8.621503,740.6847
2011.6184,-0.013794713,-0.45919,0.3505157,0.3667771,1.8391479,56.457752,9.847928,8.627347,742.0031
2011.5953,-0.3112099,-0.40794355,0.34934318,0.3654585,1.4050713,56.466133,9.915378,8.619857,728.89526
2011.6016,0.3529875,-0.41412538,0.34990215,0.3644557,1.4274597,56.50166,9.90957,8.624588,710.7694
2011.6187,0.4443559,-0.45301026,0.35047704,0.3665137,1.0887935,56.463406,9.850518,8.626413,742.8513
2011.6011,0.28240302,-0.44582856,0.35039333,0.36664975,1.6299893,56.505035,10.557639,8.621144,741.4045
2011.6086,0.17036577,-0.45675594,0.35050324,0.366518,0.82112134,56.461647,10.288531,8.624502,742.06213
2011.6097,0.48172137,-0.43914384,0.35037786,0.3621386,0.34115008,56.514065,9.797975,8.619564,738.4372
2011.6183,0.8314254,-0.4568128,0.35046458,0.36628768,1.5488397,56.461594,9.841542,8.62588,742.00446
2011.6154,0.20784393,-0.4536572,0.3502749,0.36671507,2.207634,56.4615,9.789025,8.6256275,738.7847
2011.5789,0.85449785,-0.43840796,0.35035917,0.3659204,1.1058865,56.476032,10.466853,8.609659,741.7804
2011.6035,0.35400584,-0.42824477,0.3501088,0.36437744,0.48578107,56.530262,10.191667,8.626673,735.5693
2011.6075,0.10737551,-0.44740444,0.3504742,0.36433536,0.6334447,56.528927,11.346656,8.626776,740.25885
2011.6162,-0.3209184,-0.44757313,0.35034704,0.34876505,1.9973502,56.68464,10.938325,8.603532,688.9711
2011.6074,0.29504856,-0.44617063,0.35023478,0.3663106,1.4372399,56.507748,9.923894,8.627406,734.2115
2011.618,0.7405297,-0.45791036,0.35051182,0.36680165,1.7170311,56.457733,9.782992,8.627506,743.10144
2011.5565,0.35853443,-0.43451136,0.3494221,0.36323616,1.2570403,56.676083,11.120263,8.624282,735.2532
2011.6179,0.69681317,-0.45163184,0.35046917,0.36680982,1.0470797,56.467052,9.936431,8.627573,742.31006
2011.619,0.44979495,-0.45937157,0.35051972,0.3668299,1.9047028,56.461388,10.229764,8.627835,743.42786
2011.4872,0.0108571425,-0.37328768,0.34716967,0.34858567,1.2082008,56.59797,10.696158,8.584746,705.8585
2011.5673,0.2560806,-0.40057838,0.34921336,0.36612743,1.9409308,56.4835,10.32949,8.614366,740.02783
2011.4495,-0.037262313,-0.41244078,0.34859392,0.34514013,1.9018185,56.798325,10.528295,8.607308,670.4078
2011.6165,-0.16280384,-0.43932182,0.34984198,0.36660507,1.3301723,56.479137,9.878093,8.625568,735.48425
2011.552,0.34427854,-0.40826863,0.34685835,0.3417175,1.449845,56.673515,11.060267,8.583621,662.4393
2011.6123,0.25957933,-0.44029558,0.3503188,0.3645558,1.2867073,56.46936,9.796302,8.624169,735.7163
2011.5803,-0.33306667,-0.43010414,0.35046613,0.36608934,1.9886113,56.609028,13.781452,8.622397,731.8695
2011.616,0.48324165,-0.4450342,0.35049555,0.3655029,0.9120588,56.46003,9.78461,8.627501,741.8636
2011.6171,-0.40579656,-0.4516288,0.35045227,0.3660012,0.6837326,56.490913,9.843743,8.624124,672.71014
2011.6172,0.14602034,-0.4382884,0.35043377,0.3667405,1.8378325,56.579445,11.052695,8.626981,740.6852
2011.5464,0.023164518,-0.4357654,0.3497501,0.36658332,1.0925982,56.655468,14.086439,8.6247425,736.3195
2011.6147,-0.28672174,-0.443367,0.3504961,0.36470208,0.7260384,56.467,10.055722,8.6269655,739.9461
2011.6172,0.25261816,-0.45219982,0.3505138,0.36668894,2.0665333,56.46076,9.806104,8.627572,742.5376
2011.5688,0.060969807,-0.43499345,0.35012978,0.36475518,1.434771,56.53357,10.387191,8.625568,729.1059
2011.5579,0.0384062,-0.37739825,0.34905353,0.36176202,1.0938548,56.75994,10.302554,8.604697,728.5852
2011.4547,0.29888403,-0.31776845,0.3458017,0.36469465,0.73015505,56.84549,13.206121,8.612274,732.2685
2011.6115,-0.36631152,-0.4393161,0.35047308,0.36656263,1.714502,56.46406,10.027831,8.623819,742.5735
2011.6187,-0.09798934,-0.42038,0.35028538,0.36655667,1.0648736,56.46439,9.82355,8.627777,737.0631
2011.574,0.01302696,-0.45051235,0.34941283,0.35715395,1.8852761,56.49437,10.500163,8.557421,707.4498
2011.6128,0.42974722,-0.44566858,0.35051027,0.36675018,1.6442033,56.466793,9.934077,8.627519,740.7773
2011.6042,0.025262423,-0.4092319,0.35027847,0.36578622,1.6722016,56.56031,11.815696,8.620801,734.8984
2011.6124,-0.07307976,-0.45334148,0.35034236,0.36604613,2.1589568,56.581535,10.268691,8.618512,734.7685
2011.6182,-0.3129817,-0.45936483,0.35051978,0.36682197,1.948253,56.457287,9.941791,8.626407,742.69415
2011.6161,0.8514168,-0.45157367,0.3502944,0.36648074,1.3142828,56.46117,9.796826,8.627683,742.34406
2011.5925,-0.04967352,-0.32492083,0.34723318,0.35535088,1.1738182,56.531048,10.70423,8.615206,709.8004
2011.6077,-0.15827473,-0.4395092,0.3501709,0.3658914,0.19932397,56.47663,10.039203,8.6230755,740.4944
2011.6158,-0.26601234,-0.4387744,0.35021093,0.36308452,0.6836066,56.466187,10.127639,8.613157,736.0558
2011.5757,-0.32965365,-0.3876813,0.34960106,0.3635126,1.7216363,56.458256,10.122483,8.6247425,734.30853
2011.6095,0.32082757,-0.45381117,0.35041937,0.36651307,1.6210248,56.460938,9.826066,8.625038,740.2711
2011.5037,-0.057135455,-0.3984182,0.34924546,0.35742676,1.4531083,56.531975,10.373467,8.613628,690.96295
2011.5464,0.2661728,-0.41249496,0.34988937,0.36106372,1.8005911,56.546803,10.418996,8.597845,728.35205
2011.6136,-0.1320091,-0.45004863,0.35002777,0.36614674,1.5539554,56.50358,10.043202,8.6208315,715.94934
2011.366,0.10507736,-0.39411587,0.3435874,0.3526531,0.58236057,56.74734,11.1596365,8.618691,668.40717
2011.5608,0.67592883,-0.4436249,0.3472771,0.3649972,1.1469066,56.506817,10.590472,8.615014,726.53326
2011.6157,-0.12773885,-0.44409096,0.35033563,0.3649012,1.2729222,56.4755,10.300954,8.62517,738.5291
2011.6077,0.20986554,-0.4174494,0.35021546,0.36670238,1.5218312,56.494106,12.216397,8.627461,741.4358
2011.5874,0.23850857,-0.4266072,0.34985113,0.36391807,1.6942468,56.58633,11.588235,8.622353,719.13934
2011.5729,0.8025688,-0.43720955,0.34482685,0.36383715,0.63717157,56.482407,10.482663,8.6170025,738.05347
2011.6075,0.32016203,-0.45358282,0.35019195,0.36664203,1.4471382,56.511642,10.977647,8.624771,729.72296
2011.6161,0.14175136,-0.45663792,0.35050574,0.36677927,1.1967354,56.466877,10.271115,8.626894,741.8258
2011.6045,0.30308363,-0.41739434,0.34946027,0.3660564,1.4262626,56.53713,10.1272745,8.619409,729.27454
2011.5521,0.43313143,-0.4000287,0.34555805,0.36067322,0.5841188,56.685387,14.4593115,8.616171,722.23193
2011.6088,0.779534,-0.40540195,0.3501362,0.36588454,1.5508022,56.515217,10.333314,8.626065,735.5629
2011.597,-0.17689015,-0.32490802,0.3490503,0.36643115,1.5481312,56.515644,10.058084,8.624704,725.65076
2011.5658,-0.24918856,-0.40463465,0.35008493,0.36656728,2.0504322,56.52081,10.306022,8.621821,729.1944
2011.6143,0.21548954,-0.450229,0.3504598,0.36666137,0.69766504,56.468307,9.979062,8.624209,739.29816
2011.5978,-0.09543904,-0.38296574,0.3479763,0.36584458,1.9650738,56.562626,10.651332,8.613763,728.62335
2011.6006,-0.37111834,-0.42017698,0.35002792,0.3640978,2.41095,56.829094,11.740678,8.62354,705.34406
2011.6154,0.5051911,-0.4453038,0.3504716,0.36680943,0.8630254,56.458725,10.575269,8.627327,743.1975
2011.6013,-0.32355002,-0.40725,0.34870178,0.3619772,1.8184463,56.579807,10.409896,8.606962,670.29486
2011.6151,-0.4309772,-0.45114934,0.35009563,0.36542836,1.643898,56.461384,9.808732,8.626913,690.0172
2011.5967,0.3727256,-0.3667838,0.34860566,0.36580062,1.446503,56.467003,10.07112,8.6272,737.50854
2011.5317,0.18267874,-0.28495598,0.34784132,0.30828112,0.8693958,56.51673,12.357034,8.601492,698.1416
2011.5908,0.0098301545,-0.41813177,0.35014957,0.36054164,1.6864853,56.46874,10.78214,8.621113,730.1107
2011.5992,-0.27762982,-0.35501158,0.34991056,0.36210716,1.0851303,56.491203,10.532731,8.62278,733.1571
2011.6151,0.24718553,-0.44718748,0.3504872,0.36679703,0.8023488,56.45965,9.965711,8.626729,743.23956
2011.6118,-0.15185256,-0.37147123,0.3489171,0.366197,1.5883441,56.497887,9.866328,8.627599,666.80597
2011.6176,0.5901868,-0.45555913,0.35051206,0.36677578,0.94468486,56.479702,9.868571,8.627433,739.7372
2011.6141,0.010914423,-0.42672426,0.34981728,0.36583355,0.80241394,56.468002,9.938384,8.623113,735.83453
2011.5703,0.60930055,-0.44463015,0.3497598,0.3664663,1.4753149,56.53832,11.094913,8.623328,735.1503
2011.6107,0.04471556,-0.44435835,0.3500742,0.36663634,0.9622475,56.495255,10.566928,8.614244,739.36945
