Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2014,0.33,0.43,0.02,0.15,0.93,80,5,6.8,12
2014,0.24,0.31,0.01,0.11,0.67,71,31,7.1,98
2014,0.33,0.23,0.03,0.05,0.64,68,5,7.7,25
2014,0.35,0.13,0.0,0.05,0.53,69,18,6.9,49
2014,0.02,0.04,0.0,0.0,0.06,68,7,6.8,33
1999,0.0,0.01,0.0,0.0,0.02,91,26,8.9,439
2010,0.17,0.05,0.0,0.02,0.23,58,21,7.8,5
2010,0.1,0.04,0.0,0.02,0.17,58,12,6.0,8
2009,0.38,0.25,0.0,0.11,0.74,54,45,7.1,57
2009,0.37,0.2,0.0,0.06,0.63,55,58,7.0,110
2009,0.09,0.01,0.0,0.01,0.1,61,9,7.8,6
2009,0.0,0.02,0.0,0.0,0.02,57,24,6.7,42
2006,0.0,0.04,0.0,0.0,0.05,79,50,7.5,83
2006,0.01,0.01,0.0,0.0,0.02,84,36,7.5,366
2002,0.59,0.46,0.0,0.15,1.2,59,19,5.1,20
2002,0.31,0.19,0.0,0.03,0.53,59,23,6.6,10
2003,1.5,1.28,0.05,0.46,3.28,85,31,8.7,105
2003,0.71,0.38,0.0,0.05,1.14,84,31,9.1,31
2003,0.53,0.14,0.0,0.02,0.69,84,23,8.5,21
2003,0.4,0.15,0.0,0.01,0.56,77,13,8.2,11
2004,0.49,0.02,0.0,0.08,0.58,73,35,8.2,60
2004,0.22,0.06,0.0,0.01,0.29,74,25,7.8,19
2004,0.16,0.06,0.0,0.0,0.22,67,7,8.5,12
2002,1.94,1.95,0.08,0.7,4.67,82,32,8.2,78
2002,0.45,0.24,0.0,0.03,0.71,79,17,8.1,18
2002,0.41,0.11,0.0,0.01,0.53,82,13,8.7,23
2011,0.05,0.11,0.0,0.03,0.19,66,21,7.1,289
2008,0.0,0.02,0.0,0.0,0.02,85,24,8.2,99
2012,0.0,0.05,0.0,0.01,0.05,76,9,6.7,15
2003,0.04,0.01,0.0,0.0,0.05,75,16,9.1,15
2002,0.22,0.18,0.0,0.06,0.46,80,37,7.9,29
2005,0.41,0.01,0.0,0.07,0.49,69,42,7.9,42
2005,0.23,0.07,0.0,0.01,0.31,73,39,7.3,20
2007,0.0,0.02,0.03,0.0,0.06,72,15,7.6,14
2000,0.23,0.18,0.0,0.06,0.48,82,11,7.9,17
2005,0.01,0.03,0.0,0.01,0.04,84,62,8.3,131
2008,0.12,0.1,0.0,0.03,0.25,38,7,6.8,6
2008,0.08,0.0,0.0,0.01,0.09,39,7,6.4,5
2001,0.25,0.19,0.0,0.06,0.5,44,13,7.0,11
2009,0.17,0.0,0.0,0.01,0.18,71,33,8.2,5
2007,0.42,0.0,0.0,0.03,0.45,79,15,6.7,6
2011,0.0,0.05,0.0,0.01,0.06,75,30,7.9,35
2013,0.0,0.03,0.0,0.0,0.03,75,45,7.5,82
2002,0.07,0.05,0.0,0.02,0.14,67,23,8.0,16
2007,1.09,0.53,0.02,0.17,1.82,96,54,8.9,797
2007,0.28,0.58,0.0,0.21,1.06,89,21,8.4,188
2007,0.0,0.11,0.0,0.03,0.14,96,34,9.3,1495
2015,0.61,0.78,0.06,0.27,1.74,63,94,6.6,3172
2006,0.21,0.02,0.0,0.02,0.25,70,52,7.5,48
2015,0.0,0.02,0.0,0.0,0.03,59,4,6.6,19
2004,0.11,0.09,0.0,0.03,0.23,39,10,4.3,6
2004,0.08,0.02,0.0,0.0,0.11,40,7,4.7,9
2001,0.14,0.1,0.0,0.02,0.25,30,6,6.3,4
2002,0.22,0.17,0.0,0.06,0.45,46,5,6.8,5
2005,0.25,0.2,0.0,0.07,0.52,68,44,8.2,56
2008,0.05,0.0,0.0,0.0,0.06,61,6,8.0,8
2009,0.26,0.2,0.0,0.05,0.51,73,69,8.2,141
2009,0.2,0.21,0.0,0.07,0.48,72,54,8.1,118
2009,0.0,0.05,0.0,0.01,0.06,76,20,8.0,236
2002,0.11,0.09,0.0,0.03,0.23,47,12,7.2,6
2012,0.07,0.08,0.0,0.02,0.17,74,55,8.2,1326
2007,0.1,0.0,0.0,0.01,0.11,39,6,5.6,7
2007,0.01,0.01,0.0,0.0,0.02,66,19,7.7,44
2010,0.0,0.27,0.0,0.05,0.31,79,33,5.2,213
2010,0.13,0.15,0.01,0.05,0.34,60,39,6.2,11
2001,2.02,1.17,0.0,0.42,3.61,64,23,7.7,32
2001,0.78,0.26,0.0,0.01,1.05,61,17,8.3,6
2001,0.19,0.05,0.0,0.01,0.24,67,16,7.7,12
2003,0.86,0.32,0.0,0.02,1.19,55,14,6.8,9
2007,0.35,0.03,0.0,1.13,1.51,68,10,8.2,27
2007,0.56,0.77,0.0,0.17,1.51,69,17,7.3,18
2007,0.24,0.54,0.0,0.3,1.07,59,7,6.7,15
2007,0.54,0.39,0.0,0.11,1.03,71,52,7.7,71
2007,0.45,0.46,0.0,0.11,1.01,64,19,6.1,38
2007,0.38,0.36,0.0,0.15,0.88,71,30,7.5,49
2002,0.36,0.9,0.0,0.27,1.52,38,21,5.0,26
2000,0.01,0.03,0.0,0.01,0.05,92,38,7.9,451
2003,1.41,1.12,0.0,0.24,2.77,83,33,7.7,46
2003,0.35,0.13,0.0,0.01,0.49,85,16,7.7,22
2003,0.31,0.1,0.0,0.01,0.42,84,17,6.9,20
2003,1.07,1.19,0.0,0.18,2.43,81,26,8.4,42
2003,0.43,0.2,0.0,0.03,0.66,81,30,9.0,15
2003,0.4,0.14,0.0,0.02,0.56,81,26,8.9,12
2001,1.81,0.0,0.0,0.0,1.82,85,17,7.9,70
2001,1.23,0.83,0.0,0.1,2.16,74,17,7.9,30
2000,1.67,1.18,0.0,0.13,2.99,82,23,6.6,20
2003,1.03,0.8,0.0,0.09,1.92,80,22,8.6,31
2011,0.28,0.32,0.0,0.09,0.69,77,56,6.1,173
2003,1.67,0.0,0.0,0.0,1.68,79,20,8.2,25
2002,2.03,1.56,0.0,0.17,3.76,79,21,8.0,29
2002,1.72,1.21,0.0,0.14,3.07,75,18,7.8,22
2004,0.02,0.24,0.0,0.04,0.29,90,61,8.8,676
2005,0.49,0.55,0.0,0.33,1.37,65,17,6.9,32
2005,0.81,0.05,0.0,0.07,0.93,70,13,6.1,24
2005,0.67,0.03,0.0,0.11,0.81,75,31,4.4,166
2005,0.28,0.1,0.0,0.01,0.39,58,11,7.5,6
2005,0.26,0.07,0.0,0.01,0.33,73,22,8.3,8
2005,0.19,0.05,0.0,0.01,0.25,75,31,7.1,8
2008,0.0,0.07,0.0,0.01,0.09,75,10,7.7,19
2008,0.31,0.3,0.0,0.07,0.69,50,12,3.3,4
2007,0.01,0.01,0.0,0.0,0.03,74,9,7.3,24
2007,0.44,0.63,0.0,0.14,1.2,73,19,8.2,10
2007,0.08,0.46,0.0,0.25,0.79,64,5,7.3,18
2007,0.62,0.04,0.0,0.06,0.71,66,8,4.0,5
2007,0.3,0.01,0.0,0.05,0.37,71,17,8.0,15
2005,1.22,0.05,0.0,0.0,1.27,76,31,6.6,71
2006,0.46,0.05,0.0,0.0,0.52,78,29,8.6,35
2006,0.92,0.93,0.0,0.22,2.07,49,5,5.2,24
2006,0.19,0.38,0.0,0.22,0.79,57,9,7.3,10
2006,0.02,0.01,0.0,0.27,0.3,68,27,8.0,25
2006,0.21,0.05,0.0,0.01,0.27,66,15,7.3,8
2006,0.01,0.02,0.0,0.01,0.04,76,23,7.7,40
2007,0.41,0.02,0.0,0.04,0.47,65,15,7.3,4
2007,0.01,0.04,0.0,0.01,0.07,78,20,7.3,29
2005,0.01,0.04,0.0,0.01,0.06,81,31,7.8,49
2009,0.99,6.42,0.0,0.6,8.01,86,75,7.6,886
2010,1.27,0.81,0.0,0.2,2.28,76,42,7.1,71
2010,0.73,0.89,0.02,0.3,1.94,78,39,6.4,55
2010,0.38,0.22,0.0,0.06,0.67,73,9,6.4,20
2011,0.3,0.37,0.03,0.07,0.76,52,29,3.3,31
2010,0.0,0.29,0.0,0.17,0.46,74,25,7.3,51
2011,0.4,0.23,0.0,0.0,0.63,70,22,3.6,81
2010,0.59,0.87,0.0,0.23,1.7,74,17,5.3,77
2012,0.0,0.13,0.0,0.02,0.16,73,12,7.5,48
2009,0.02,0.18,0.0,0.38,0.57,81,31,8.0,72
2014,1.0,1.82,0.0,0.23,3.05,70,74,3.9,2057
2016,0.02,0.08,0.0,0.01,0.1,77,10,5.7,30
2015,0.05,0.15,0.0,0.02,0.22,72,16,7.3,117
2002,0.01,0.02,0.0,0.01,0.04,92,6,8.2,77
2008,0.08,0.02,0.01,0.01,0.12,74,42,7.9,13
2010,0.52,0.08,0.01,0.08,0.68,85,46,8.8,172
2013,0.04,0.03,0.0,0.01,0.09,42,5,5.6,21
2004,1.06,0.54,0.0,0.16,1.76,75,5,9.0,54
2004,0.73,0.19,0.0,0.03,0.94,73,9,7.8,13
2004,0.4,0.12,0.0,0.02,0.54,74,14,8.5,8
2004,0.2,0.16,0.0,0.05,0.42,77,47,8.9,40
2004,0.16,0.05,0.0,0.01,0.22,77,44,8.8,23
2005,0.09,0.07,0.0,0.02,0.17,75,37,8.0,23
2005,0.07,0.02,0.0,0.0,0.09,76,36,9.1,8
2003,0.03,0.01,0.0,0.0,0.03,36,11,3.4,5
2015,0.0,0.02,0.0,0.0,0.03,88,31,8.4,124
2016,0.02,0.04,0.0,0.01,0.06,60,38,6.7,116
2016,0.01,0.01,0.0,0.0,0.03,68,12,7.4,55
2016,0.0,0.01,0.0,0.0,0.01,56,34,6.8,149
2002,0.2,0.16,0.0,0.05,0.41,58,17,5.7,18
2002,0.11,0.03,0.0,0.01,0.15,53,19,5.2,5
2012,0.05,0.14,0.0,0.04,0.24,65,16,7.4,34
2012,0.0,0.06,0.0,0.01,0.07,73,18,8.0,128
2012,0.0,0.02,0.0,0.0,0.02,64,24,7.6,30
2002,0.22,0.17,0.0,0.06,0.44,78,27,7.4,41
2002,0.15,0.04,0.0,0.01,0.2,78,21,6.6,14
2011,0.27,0.46,0.0,0.15,0.88,78,37,8.1,60
2000,0.0,0.0,0.05,0.0,0.05,83,12,7.8,12
2004,0.52,0.95,0.0,0.29,1.76,70,25,8.2,24
2004,0.37,0.22,0.0,0.03,0.62,72,6,9.2,25
2004,0.24,0.14,0.0,0.02,0.4,73,19,8.4,16
2004,0.22,0.11,0.0,0.01,0.34,70,28,6.5,10
2008,0.0,0.03,0.0,0.01,0.03,77,12,8.3,97
2013,0.46,0.11,0.0,0.05,0.63,32,30,4.0,410
2013,0.28,0.15,0.0,0.08,0.51,34,14,3.6,196
2005,0.44,0.02,0.0,0.07,0.53,84,52,8.5,72
2005,0.21,0.06,0.0,0.01,0.28,85,55,8.2,21
2007,0.23,0.01,0.0,0.02,0.27,81,36,7.8,21
2001,0.05,0.03,0.0,0.01,0.09,63,7,7.2,6
2009,0.0,0.08,0.0,0.02,0.1,70,41,7.6,77
2013,0.07,0.02,0.1,0.02,0.2,53,44,7.5,80
2007,0.0,0.05,0.0,0.01,0.06,81,50,8.8,1116
2008,0.32,0.01,0.0,0.0,0.32,86,30,8.5,1660
2011,0.25,0.56,0.0,0.14,0.96,88,76,8.5,4378
2012,0.48,0.32,0.02,0.08,0.9,88,82,8.3,818
2015,1.02,2.13,0.23,0.59,3.97,92,79,9.2,10179
2015,0.69,0.5,0.0,0.11,1.31,91,13,9.2,3963
2015,0.21,0.46,0.0,0.05,0.72,93,32,9.3,10665
2008,0.13,0.0,0.0,0.01,0.15,68,18,6.0,4
2011,0.01,0.02,0.0,0.0,0.03,83,5,7.7,88
2014,0.1,0.07,0.0,0.04,0.21,83,6,8.4,259
2013,0.19,0.1,0.08,0.03,0.4,78,75,8.5,495
2007,0.49,0.04,0.21,0.04,0.78,88,59,8.9,283
2004,0.06,0.05,0.0,0.02,0.12,67,31,8.4,8
2004,0.13,0.04,0.0,0.01,0.17,82,61,7.3,12
2011,0.1,0.04,0.0,0.01,0.15,56,14,8.0,9
2011,0.09,0.04,0.0,0.01,0.14,38,40,5.7,22
2011,0.07,0.05,0.0,0.02,0.14,39,35,4.4,19
2011,0.08,0.03,0.0,0.01,0.12,64,18,7.2,9
2011,0.06,0.03,0.0,0.01,0.1,55,10,4.2,5
2006,0.55,0.02,0.0,0.09,0.66,69,32,2.9,52
2006,0.18,0.0,0.0,0.02,0.2,72,13,2.8,39
2007,0.38,0.02,0.0,0.03,0.44,70,14,2.8,40
2007,0.2,0.16,0.0,0.05,0.42,70,11,1.7,30
2007,0.13,0.02,0.0,0.01,0.16,73,24,2.8,34
2007,0.09,0.0,0.0,0.01,0.1,72,7,0.6,24
2007,0.03,0.01,0.0,0.0,0.04,59,6,6.2,5
2001,0.17,0.13,0.0,0.04,0.34,65,15,8.1,7
2004,0.13,0.0,0.0,0.01,0.14,64,21,7.4,7
2005,0.19,0.0,0.0,0.02,0.21,78,25,7.4,14
2005,0.74,0.03,0.0,0.12,0.89,83,29,6.2,16
2005,0.35,0.11,0.0,0.02,0.48,81,30,5.1,11
2005,0.28,0.0,0.0,0.02,0.31,71,36,7.4,8
2005,0.18,0.0,0.0,0.01,0.2,80,15,7.9,8
2005,0.08,0.02,0.0,0.0,0.11,82,19,4.8,4
2006,0.6,0.02,0.0,0.1,0.72,79,33,6.0,8
2006,0.44,0.0,0.0,0.04,0.48,80,44,7.9,21
2006,0.13,0.05,0.0,0.01,0.19,81,21,6.8,6
2007,0.93,0.01,0.0,0.08,1.02,72,24,7.0,22
2007,0.22,0.37,0.0,0.14,0.73,79,30,6.6,7
2007,0.49,0.02,0.0,0.04,0.54,80,45,7.8,26
2007,0.05,0.0,0.0,0.0,0.06,81,10,7.6,8
2008,0.34,0.22,0.0,0.1,0.65,82,34,7.2,9
2008,0.35,0.23,0.0,0.07,0.65,84,41,7.8,29
2008,0.07,0.18,0.0,0.1,0.36,53,4,5.5,6
2008,0.8,0.47,0.0,0.14,1.42,81,18,8.7,34
2009,0.6,0.36,0.0,0.11,1.07,88,44,8.8,57
2009,0.42,0.25,0.0,0.11,0.78,81,38,7.7,9
2009,0.39,0.2,0.0,0.06,0.65,80,51,6.9,20
2010,0.37,0.33,0.0,0.13,0.83,78,40,6.7,17
2010,0.23,0.25,0.0,0.06,0.54,84,29,8.3,23
2010,0.28,0.19,0.0,0.05,0.52,79,51,7.8,19
2011,0.52,0.25,0.0,0.11,0.89,80,41,7.3,17
2011,0.4,0.16,0.0,0.05,0.62,80,50,6.1,25
2011,0.2,0.11,0.0,0.03,0.34,85,14,6.7,7
2012,0.24,0.21,0.0,0.08,0.54,75,14,5.7,9
2012,0.29,0.18,0.0,0.04,0.51,77,47,5.6,39
2013,0.16,0.14,0.0,0.07,0.37,74,28,3.8,26
2013,0.21,0.12,0.0,0.03,0.35,77,28,6.2,26
2002,0.44,0.35,0.0,0.12,0.9,80,23,7.6,5
2002,0.8,0.63,0.0,0.21,1.64,88,18,8.9,18
2002,0.35,0.08,0.0,0.01,0.44,88,14,8.5,11
2002,0.18,0.05,0.0,0.01,0.23,90,10,8.0,5
2003,1.18,0.34,0.0,0.1,1.63,89,23,8.8,40
2003,0.47,0.13,0.0,0.02,0.62,89,18,8.2,14
2003,0.13,0.05,0.0,0.0,0.18,75,5,7.5,4
2003,0.12,0.03,0.0,0.0,0.16,89,16,7.8,6
2004,1.03,0.32,0.0,0.09,1.44,88,30,8.2,20
2004,0.64,0.18,0.0,0.03,0.85,88,26,8.9,14
2004,0.0,0.01,0.0,0.0,0.01,91,16,4.5,39
2004,0.17,0.13,0.0,0.04,0.34,65,34,8.6,20
2005,0.06,0.02,0.0,0.0,0.09,65,19,7.3,6
2005,0.1,0.04,0.0,0.0,0.14,71,5,5.5,6
2012,0.06,0.03,0.06,0.02,0.17,42,40,5.0,78
2001,0.03,0.02,0.0,0.0,0.05,71,13,6.7,6
2010,0.18,0.2,0.07,0.08,0.54,58,49,5.9,15
2003,0.3,0.23,0.0,0.08,0.61,81,29,8.1,12
2007,0.32,0.32,0.05,0.14,0.83,60,52,7.4,21
2001,0.26,0.2,0.0,0.07,0.53,81,21,7.9,20
2008,0.03,0.01,0.11,0.0,0.16,64,24,7.8,21
2007,0.36,0.02,0.0,0.03,0.41,70,58,7.9,63
2007,0.14,0.0,0.0,0.01,0.16,70,16,6.3,27
2007,0.01,0.0,0.0,0.0,0.01,71,30,7.6,124
2000,0.21,0.17,0.0,0.06,0.43,81,23,8.0,40
2005,0.12,0.09,0.0,0.03,0.24,84,39,9.1,117
2005,0.12,0.03,0.0,0.01,0.16,83,54,8.9,35
2005,0.06,0.02,0.0,0.0,0.08,82,32,9.1,41
2002,0.34,0.27,0.0,0.09,0.7,90,33,8.8,127
2002,0.29,0.33,0.0,0.01,0.64,88,20,7.7,34
2002,0.34,0.09,0.0,0.01,0.44,88,18,9.0,65
2014,1.84,0.8,0.04,0.27,2.95,86,68,6.4,2658
2014,0.87,0.34,0.02,0.13,1.36,83,21,5.9,371
2014,0.22,0.3,0.0,0.04,0.56,86,29,6.2,1727
2016,0.34,0.25,0.05,0.12,0.75,89,56,8.4,704
2016,0.37,0.15,0.0,0.05,0.57,87,31,8.0,261
2016,0.03,0.04,0.0,0.01,0.08,85,27,8.0,488
2006,0.01,0.04,0.0,0.01,0.06,77,51,8.1,387
2007,0.48,0.03,0.0,0.05,0.56,58,31,6.3,32
2007,0.3,0.03,0.0,0.03,0.36,60,17,5.9,11
2007,0.1,0.0,0.0,0.01,0.11,37,7,4.1,12
2007,0.03,0.01,0.0,0.0,0.04,42,10,2.2,5
2005,0.06,0.01,0.0,0.0,0.07,44,16,2.8,4
2005,0.01,0.0,0.0,0.0,0.02,43,13,4.8,5
2010,0.05,0.0,0.0,0.0,0.05,50,6,6.5,4
2006,0.04,0.03,0.0,0.01,0.08,82,26,7.2,15
2006,0.03,0.01,0.0,0.0,0.03,84,25,8.0,6
2006,0.0,0.02,0.0,0.0,0.02,84,16,7.8,53
2005,0.06,0.0,0.0,0.0,0.06,72,30,7.3,8
2012,0.0,0.0,0.26,0.0,0.26,74,60,8.4,89
2014,0.03,0.01,0.02,0.01,0.07,63,12,7.0,16
2014,0.03,0.0,0.02,0.01,0.06,64,11,6.4,17
2003,0.35,0.27,0.21,0.09,0.91,63,15,8.9,23
2003,0.09,0.07,0.0,0.02,0.18,59,13,8.6,15
2000,0.66,0.52,0.15,0.17,1.5,76,15,8.9,64
1996,2.29,1.97,0.13,0.24,4.63,91,13,8.6,147
1996,0.96,0.07,0.0,0.0,1.03,86,18,8.5,3552
2007,0.12,0.62,0.0,0.11,0.85,73,22,7.3,25
2007,0.21,0.22,0.0,0.13,0.57,78,32,8.2,28
2007,0.12,0.22,0.0,0.05,0.39,77,33,8.3,39
2007,0.0,0.03,0.0,0.01,0.03,83,26,8.1,242
2006,0.25,0.19,0.02,0.06,0.52,82,43,7.1,96
2006,0.09,0.24,0.0,0.12,0.46,67,28,7.9,30
2006,0.27,0.07,0.01,0.03,0.37,80,54,7.3,84
2006,0.1,0.03,0.0,0.0,0.13,82,40,7.2,13
2006,0.06,0.02,0.0,0.0,0.08,78,6,7.8,8
2006,0.04,0.02,0.0,0.01,0.07,58,15,8.0,7
2006,0.0,0.01,0.0,0.0,0.02,82,31,7.9,244
2002,0.1,0.04,0.0,0.0,0.14,66,20,8.8,13
2008,0.45,0.55,0.05,0.22,1.26,75,42,7.2,166
2008,0.53,0.42,0.01,0.11,1.07,76,57,6.6,198
2008,0.13,0.27,0.0,0.05,0.45,70,12,7.2,20
2008,0.15,0.02,0.0,0.01,0.19,70,9,8.4,10
2008,0.0,0.06,0.0,0.01,0.08,80,20,7.7,272
2008,0.58,0.24,0.01,0.09,0.91,77,63,7.2,53
2008,0.33,0.22,0.01,0.1,0.66,76,33,6.6,42
2008,0.1,0.01,0.0,0.01,0.11,68,7,5.9,8
2008,0.08,0.01,0.0,0.01,0.09,69,11,5.8,4
2009,0.0,0.02,0.0,0.0,0.02,68,24,6.7,42
2002,1.42,0.4,0.0,0.12,1.94,63,18,8.3,22
2002,1.23,0.46,0.0,0.07,1.76,84,29,6.1,27
2003,0.11,0.03,0.0,0.0,0.15,59,15,5.4,17
2010,0.1,0.01,0.0,0.01,0.12,46,21,6.8,8
2012,0.93,0.4,0.02,0.12,1.47,79,75,7.2,334
2012,0.41,0.32,0.09,0.12,0.95,79,18,6.9,156
2012,0.05,0.1,0.0,0.02,0.17,71,13,4.9,368
2003,0.61,0.24,0.0,0.03,0.87,81,33,8.8,17
2004,0.57,0.44,0.0,0.15,1.16,70,31,6.3,24
2011,0.22,0.09,0.0,0.03,0.34,77,49,7.9,78
2004,0.86,0.45,0.0,0.06,1.36,80,53,8.9,58
2004,0.64,0.34,0.0,0.1,1.08,58,21,6.0,19
2005,0.06,0.01,0.0,0.0,0.07,54,10,1.4,11
2005,0.29,0.08,0.0,0.01,0.39,84,40,7.2,35
2006,1.4,0.02,0.02,0.1,1.54,90,78,8.0,215
2006,0.21,0.11,0.0,0.01,0.33,66,14,6.0,27
2006,0.03,0.02,0.0,0.01,0.06,44,8,4.6,41
2007,0.34,0.48,0.02,0.19,1.03,84,29,8.1,41
2007,0.87,0.05,0.02,0.08,1.02,86,58,8.1,89
2007,0.35,0.09,0.0,0.08,0.53,61,12,6.4,9
2009,0.31,0.19,0.02,0.06,0.58,73,64,7.3,51
2009,0.21,0.22,0.05,0.09,0.56,74,35,8.1,39
2009,0.0,0.03,0.0,0.01,0.04,70,23,7.3,125
2010,0.21,0.12,0.03,0.05,0.41,70,30,6.8,19
2010,0.24,0.09,0.01,0.03,0.36,68,57,6.3,29
2010,0.0,0.04,0.0,0.01,0.05,66,12,3.8,47
2005,0.26,0.13,0.0,0.02,0.41,74,39,6.6,28
2005,0.17,0.13,0.0,0.04,0.35,70,15,6.9,9
2005,0.04,0.01,0.0,0.0,0.05,72,8,7.8,5
2015,0.55,1.19,0.14,0.33,2.21,73,40,7.3,480
2015,0.77,0.45,0.0,0.12,1.34,74,24,6.9,252
2015,0.13,0.08,0.0,0.02,0.23,79,37,6.9,734
2006,1.09,0.65,0.02,0.2,1.95,88,69,8.3,225
2007,0.47,0.53,0.03,0.22,1.25,86,32,7.6,81
2007,0.42,0.19,0.0,0.13,0.74,60,20,7.1,31
2008,1.56,0.6,0.02,0.23,2.42,82,66,7.8,176
2008,0.66,0.44,0.04,0.21,1.34,81,32,7.9,93
2008,0.0,0.02,0.0,0.0,0.02,78,20,7.3,185
2003,0.91,0.57,0.0,0.07,1.55,86,39,8.5,31
2004,0.4,0.31,0.0,0.1,0.81,70,34,8.2,17
2004,0.04,0.01,0.0,0.0,0.06,68,25,8.2,5
2004,0.99,0.12,0.0,0.02,1.13,84,55,8.6,14
2002,1.85,1.04,0.0,0.13,3.02,93,46,8.5,121
2003,1.15,1.11,0.0,0.4,2.65,89,24,7.7,102
2003,0.18,0.05,0.0,0.01,0.23,89,19,8.7,25
2003,0.07,0.03,0.0,0.0,0.1,77,21,8.6,8
2013,0.57,0.32,0.01,0.08,0.98,82,58,7.5,383
2013,0.34,0.39,0.06,0.15,0.94,84,27,7.7,314
2013,0.04,0.13,0.0,0.01,0.19,82,13,7.4,754
2013,0.04,0.07,0.0,0.01,0.12,75,5,7.8,148
2005,0.68,0.38,0.0,0.05,1.11,94,70,9.0,160
2005,0.36,0.45,0.0,0.14,0.95,87,29,8.6,53
2005,0.08,0.02,0.0,0.0,0.1,81,28,8.5,15
2005,0.06,0.0,0.0,0.01,0.07,50,22,7.0,25
2010,0.0,0.08,0.0,0.02,0.11,83,20,5.2,672
2006,0.67,0.04,0.01,0.06,0.78,85,59,8.1,148
2006,0.1,0.01,0.0,0.01,0.13,61,12,7.4,16
2006,0.04,0.01,0.0,0.0,0.06,64,8,7.1,7
2007,0.2,0.03,0.0,0.03,0.26,78,17,6.5,41
2006,0.17,0.01,0.0,0.02,0.19,58,37,7.5,39
2004,0.82,0.59,0.0,0.07,1.48,93,74,8.6,68
2004,0.52,0.56,0.0,0.17,1.25,87,45,8.6,34
2004,0.06,0.02,0.0,0.0,0.08,78,25,8.0,11
2004,0.05,0.02,0.0,0.0,0.06,68,19,6.2,6
2011,0.14,0.07,0.07,0.02,0.3,53,32,5.5,26
2011,0.02,0.0,0.0,0.0,0.02,67,21,6.8,29
2016,1.35,1.7,0.15,0.6,3.8,80,64,7.0,2219
2016,1.29,0.68,0.0,0.2,2.16,80,33,6.9,614
2016,0.22,0.15,0.0,0.04,0.41,79,33,5.8,1188
2009,0.69,0.17,0.0,0.08,0.94,47,15,4.5,21
2009,0.46,0.1,0.0,0.05,0.61,46,43,3.0,67
2009,0.38,0.14,0.0,0.07,0.59,44,29,2.1,31
2010,0.18,0.06,0.0,0.04,0.28,56,5,6.7,6
2010,0.17,0.06,0.0,0.02,0.26,53,10,6.6,10
2005,0.17,0.06,0.0,0.0,0.24,64,7,5.4,5
2005,0.19,0.0,0.0,0.02,0.21,84,31,8.7,55
2005,0.4,0.2,0.0,0.03,0.62,77,40,7.7,15
2005,0.33,0.08,0.0,0.01,0.42,76,26,7.7,15
2005,0.28,0.01,0.0,0.03,0.32,75,43,7.2,21
2006,0.2,0.0,0.0,0.02,0.22,76,34,7.0,7
2006,0.72,0.03,0.0,0.12,0.87,69,17,7.3,19
2006,0.3,0.22,0.01,0.1,0.63,76,43,7.2,14
2006,0.41,0.07,0.0,0.07,0.56,68,11,7.6,14
2006,0.44,0.02,0.0,0.04,0.49,81,65,7.6,38
1999,3.42,1.38,0.02,0.2,5.02,92,18,9.2,69
2000,3.05,1.41,0.02,0.2,4.68,98,19,7.7,299
2001,0.85,0.31,0.0,0.02,1.18,95,16,7.5,22
2001,0.41,0.19,0.0,0.03,0.63,78,24,8.8,5
2001,2.66,1.29,0.01,0.46,4.41,97,34,7.5,298
2001,1.09,0.49,0.02,0.07,1.67,87,10,8.3,36
2001,0.64,0.17,0.0,0.02,0.82,91,27,9.0,27
2002,0.34,0.18,0.0,0.02,0.55,93,22,8.4,17
2002,0.37,0.14,0.0,0.01,0.52,90,20,8.0,6
2002,2.13,1.18,0.01,0.35,3.67,94,27,8.5,128
2002,0.59,0.3,0.0,0.04,0.93,90,25,8.5,21
2002,0.45,0.12,0.0,0.02,0.58,91,19,8.6,21
2002,0.41,0.15,0.0,0.01,0.57,85,13,8.8,4
2015,0.09,0.08,0.0,0.03,0.21,32,43,1.5,427
2015,0.09,0.02,0.0,0.01,0.12,39,18,2.1,132
2007,0.55,0.02,0.0,0.09,0.66,65,6,6.6,17
2007,0.49,0.02,0.0,0.04,0.56,72,59,5.4,44
2007,0.36,0.04,0.0,0.04,0.44,73,36,6.6,17
2007,0.22,0.01,0.0,0.02,0.25,57,8,6.2,19
2007,0.2,0.01,0.0,0.02,0.23,79,21,6.7,6
2003,2.29,1.17,0.01,0.42,3.9,90,38,8.7,121
2003,0.85,0.37,0.0,0.05,1.27,85,33,9.1,26
2003,0.54,0.14,0.0,0.02,0.7,89,19,8.5,24
2003,0.43,0.16,0.0,0.01,0.6,86,9,7.7,9
2004,1.25,0.86,0.01,0.26,2.37,83,59,8.8,55
2004,0.48,0.24,0.0,0.03,0.75,83,55,7.8,12
2004,0.38,0.1,0.0,0.01,0.5,82,30,8.9,17
2005,0.46,0.21,0.0,0.15,0.82,83,49,8.0,34
2008,0.38,0.29,0.03,0.08,0.78,65,80,7.0,458
2003,0.06,0.02,0.0,0.0,0.09,78,12,7.6,5
2005,0.01,0.0,0.0,0.0,0.02,45,10,7.5,4
2011,0.06,0.0,0.0,0.01,0.07,49,25,4.4,5
2001,0.45,0.35,0.0,0.12,0.92,63,17,3.3,9
2002,0.12,0.03,0.0,0.0,0.15,59,10,7.1,7
