,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
3060,311.5447,44.217068,85.88248,12716.306,4.850841,5.9111085,1975.6105,1984.8518,212.10701,285.78757,201.29117,126.32236,1150.5505,1553.014,-68.76616,52.11133,1321.0957,-0.09159295,0.2748177,1.944654,-0.115077466,3.6582627,0.9878209,8.11654,0.05495051,1996.5901,1.2907363,447.4673,-13.847943,-19.481596,-40.113056,34.914436,37.754696,43.846073,-276.30884,8.37439,2008.6904,240044.11
3061,475.19235,74.83767,84.4726,1406.4448,5.267392,4.6183825,1972.4598,1996.6877,1.5639203,53.68184,182.05682,833.97955,1107.1196,1099.2255,223.79999,12.164894,1320.2794,0.91446644,0.030182447,2.0141263,0.13736212,3.6468375,1.2671338,8.116266,0.4562818,2000.8667,1.1033607,346.55878,118.16897,20.751726,-28.084345,6.4645796,51.11004,14.295218,-250.4625,4.826137,2008.5483,235925.94
3062,1122.0803,95.90669,47.65196,2530.2437,7.198506,4.85585,1998.2773,2005.5002,268.21347,107.336105,143.27951,639.1998,964.1411,1149.8992,747.3864,2.9443095,2045.5034,-0.09174161,-0.15344441,1.2745645,0.0760963,3.6753836,1.1705716,6.892121,-0.001756575,1990.3497,1.2259399,666.4022,30.457104,-19.03198,48.682407,31.068914,67.78049,43.151302,592.4176,3.6929762,2008.9187,193075.64
3063,1047.3671,48.112175,85.70895,7047.0425,5.8476243,6.5108175,2000.687,1969.1859,5.9540873,809.6777,-39.98053,905.11633,769.2497,827.9182,101.55292,-30.545164,1761.7511,0.75279266,0.2738747,2.0583134,-0.040158365,3.689507,0.9471745,5.1837373,1.1156965,1978.9636,1.5484692,649.57556,67.71253,-13.304042,51.079033,34.19989,67.188095,29.306643,124.70023,4.76952,2009.1068,230076.3
3064,991.3503,27.769428,47.636604,3103.5684,7.100199,6.5123863,2001.4475,2005.3535,262.1579,71.10509,-110.36269,759.5017,1064.1948,852.1579,382.86713,-40.878616,1297.9537,0.62762296,-0.17789464,1.5586665,0.8790951,3.0239763,0.8943407,4.995294,0.17662084,1956.8658,2.142653,687.27026,-6.2697797,-13.096236,81.5882,27.62356,-26.358152,-29.76339,-489.89108,3.7000704,2006.5042,136811.34
3065,892.20776,46.258446,51.825275,15178.468,6.527469,5.4761376,1986.0479,1965.9103,170.25406,638.33044,124.3192,681.2207,1269.7648,1454.1245,111.05734,26.5868,1997.1884,0.21631624,0.14992914,1.4951826,0.23281962,2.4009407,0.8385371,5.8812885,1.2529927,1999.615,1.1955795,320.22836,6.0588107,74.268135,-33.070683,-3.6658359,50.31716,30.651028,20.163855,4.340261,2008.3308,200511.92
3066,1025.2743,30.156342,57.13407,19666.932,4.809379,5.642245,2000.9022,1978.5171,-21.693708,-5.6844625,-74.9492,958.4418,1389.4285,852.93823,352.41608,-23.109776,2019.3741,0.7704589,0.006057578,1.9560704,0.32722336,3.258581,0.9520566,5.9152164,1.1721971,1982.2482,1.5866673,658.9326,105.06645,67.49979,9.360159,34.332466,14.617091,-36.195377,-451.50946,4.639511,2007.6736,141581.9
3067,322.24393,15.064822,70.49979,323.97513,6.193403,6.6602936,1945.4835,2001.7217,-60.70292,709.77106,-71.400764,987.29254,1300.2611,789.06647,719.87225,-38.62829,1203.9952,0.9451212,0.26094502,1.0311593,0.8078784,2.5821104,1.2560475,5.6349216,-0.0012600683,1958.6195,2.517412,678.74414,-15.773129,118.92101,82.89347,-26.693941,-40.26356,-38.522343,-171.03961,4.564561,2007.202,106425.54
3068,321.22177,30.837275,80.01913,625.92633,6.364552,6.6693463,1940.8273,1995.2701,217.03651,892.69794,-31.613518,844.10486,1489.2382,1505.108,145.12915,53.315834,1336.2776,0.40261,0.29256597,1.8814214,0.7180721,3.5334053,0.9420545,5.6064763,0.09792641,1981.8429,1.3658731,626.3355,-8.471272,-13.921508,-34.43662,13.759631,65.973564,42.297646,514.8921,6.2401,2009.1401,250951.7
3069,928.7254,90.64433,76.736565,19290.59,4.763842,4.734079,1998.7673,1997.2007,226.8333,-6.8990316,200.48811,409.55768,1397.6167,1410.0457,122.57008,37.027912,2010.0756,-0.0335692,0.12666704,1.9105747,-0.115306705,3.5927172,0.9330286,6.166214,0.6045839,2001.467,1.5183467,606.21594,99.65463,-10.081344,-38.34224,35.22914,9.605821,-2.3236296,-216.98645,5.111832,2008.6443,236377.3
3070,1099.3771,87.44541,88.9888,13495.8,4.7668533,5.41617,1979.388,1970.6681,-14.733939,41.009567,41.21763,339.67087,1411.4623,1393.3043,68.47978,7.8287287,2018.4012,0.15978701,0.091468304,2.1180403,0.104982734,2.1373637,0.8395648,5.1879754,1.0695076,2000.2943,1.1461736,583.80634,-1.4259002,4.328893,10.556905,34.062744,46.071327,36.991314,-457.3408,7.9897227,2008.9891,144931.62
3071,364.90814,98.349,81.65823,20347.096,4.9295645,4.524847,1947.2446,1972.1688,264.25928,-5.847823,202.91588,350.25806,1232.8793,1533.3805,6.8870077,52.605587,1996.5425,-0.091256365,-0.0014931904,2.0873778,-0.11632836,3.226911,0.94623893,8.131349,0.69415057,2000.4073,1.04263,265.95862,73.0797,-19.807905,-40.130596,35.29779,-37.459282,31.387146,246.30354,8.253887,2009.1232,258403.39
3072,584.59143,54.24076,84.860596,21202.217,4.979499,5.237051,2001.3987,2003.574,-2.9994495,-9.364455,55.005005,524.28955,846.9262,793.2504,157.82848,-26.182116,1933.8322,0.58372927,0.26126483,1.9734086,-0.051950637,3.6935482,0.8607719,6.917703,0.102666706,1965.2134,2.3891857,680.7869,88.05761,27.030052,61.08302,33.390938,-39.202553,-26.721582,27.319546,7.9862137,2008.9156,110486.35
3073,322.49332,73.50088,91.88603,19303.959,6.6867046,4.950614,1949.6844,1978.9423,197.9109,284.71887,72.08901,349.9065,834.8262,1543.219,378.64923,26.360746,1800.0792,0.026140584,0.2869459,2.082024,-0.042160127,2.7256818,0.9267153,7.1732383,0.8539883,2000.6537,1.353819,635.2269,-5.286389,-2.117503,57.540844,31.38134,-11.131198,40.142113,-479.88962,6.7106276,2008.9998,161407.45
3074,596.68524,95.32204,90.26137,5948.0054,5.189319,4.6293945,1953.2943,1998.0698,-61.045357,749.884,202.5713,140.22055,760.5507,1508.1912,8.936965,47.80918,1186.5343,0.18416008,-0.009364148,1.9184086,0.3934191,3.0712566,0.9439731,8.17812,0.012935434,2002.7017,1.1389439,270.32938,17.467655,-15.7381735,-35.21368,20.54267,63.877575,36.206585,-247.642,4.1746736,2008.938,256619.36
3075,315.8453,55.108456,91.542305,21409.314,5.883359,5.1413608,1940.442,2005.0511,233.38998,533.0275,203.24454,390.72617,1496.9194,937.6464,401.10468,52.93667,1218.9827,0.07303478,0.11700553,1.3153762,-0.10157475,3.591107,1.2654035,6.8486757,0.13899109,1980.8292,1.1408657,330.7419,111.43341,62.495422,-39.164997,34.09829,-39.894398,-35.382484,594.68256,9.023214,2009.113,254780.72
3076,987.88226,93.73686,51.249264,19494.566,6.4504657,4.9365788,1982.2756,1982.04,250.14565,-10.686233,-85.83291,767.2484,963.65,1264.2698,666.4673,-27.281065,2046.0997,-0.044122174,0.06852662,1.7788552,-0.09747332,3.5920026,1.0620332,5.139389,1.0132508,1963.0804,1.045603,677.07794,-8.102963,-7.060305,12.309065,35.303986,55.58829,16.812815,541.2681,5.287639,2009.0883,140101.11
3077,973.29584,22.62053,92.48544,21008.781,6.250197,4.80799,1940.3285,1989.1265,-63.692894,761.9258,203.2421,185.91489,847.6851,1447.4965,28.68794,-24.3974,1043.8466,-0.08190368,0.2934122,1.1495844,-0.09242451,2.9280243,1.1754003,8.155746,1.2287774,1999.9968,1.2021427,290.9932,-7.3857083,79.377365,63.24619,35.136566,-40.172546,17.891142,-121.70416,9.009632,2007.1716,199603.34
3078,532.5991,20.049282,85.47084,9859.693,5.449276,6.355789,1948.3026,1968.8867,-65.52145,902.5672,-25.193184,442.89957,1177.2458,1415.3229,-78.91466,48.61212,1236.8582,0.8859112,0.10279622,1.0916909,0.8545426,2.2457461,0.87453485,6.5332026,1.2175418,1983.013,2.4197729,286.44733,1.0746338,115.30255,46.374485,-26.979013,-15.859921,6.971645,-500.91293,4.6686625,2006.5034,177458.31
3079,478.13004,96.02217,84.05572,13149.85,4.9466014,6.427653,2000.2635,1991.738,-19.434767,280.75214,-22.864006,210.7121,709.4968,1539.9971,299.4952,48.59035,2042.531,-0.06871937,-0.023906251,1.9405997,-0.0062321164,3.2017684,0.92118025,7.441331,0.074611455,2002.6921,1.0501497,663.2736,-15.86147,-13.450294,3.3486044,26.45643,66.87317,33.400486,541.7393,7.4091225,2009.1202,159600.0
3080,1113.8365,19.118263,47.679085,9389.3545,6.4761705,6.4154463,2001.475,1991.2172,125.843185,-3.4858847,-112.02677,1009.1333,1218.3887,784.1053,782.5411,-11.084106,1942.342,0.92306817,0.284531,1.8746411,0.23182908,3.6927328,1.2694839,7.8063526,0.015211556,1954.7062,2.3389626,683.30054,102.85857,115.89361,83.31797,28.967316,-18.295576,-30.870712,600.8072,3.9098325,2008.6364,123501.9
3081,537.7695,38.912895,89.663216,15064.324,4.937854,5.530499,1942.8562,2002.448,-44.102882,182.99355,201.68434,304.14993,686.36676,1535.2822,641.61255,46.769474,1891.6292,-0.08655815,0.28021747,2.1167717,0.053039517,3.6809323,1.1398811,8.1799,0.37054852,2002.5151,2.0038736,458.37103,132.71245,-4.5905824,55.901634,33.193024,37.910843,-4.7630415,62.474903,7.826849,2008.4783,255175.14
3082,1121.812,20.404163,90.63862,3260.997,4.824844,5.583158,1999.3784,1981.1079,-41.99415,11.072984,60.46075,1014.3268,1461.4985,969.768,327.756,-26.944391,1630.7642,0.9057858,0.25256798,2.1204624,0.73405373,3.5823722,0.9465076,7.7420187,1.059821,1979.3589,2.3342001,659.71234,181.71463,-15.19731,70.80327,26.211079,36.099747,-36.128998,-118.171646,7.378995,2009.0786,219439.97
3083,471.8704,44.461838,54.575317,3315.8032,4.786384,4.5089726,1981.9669,2000.8414,39.44188,31.575914,199.67899,582.6908,1298.2797,1512.9327,-75.351395,51.88301,1388.3511,-0.024468051,-0.051723514,1.5857416,0.45217907,3.6282725,0.97351253,6.9578032,-0.022378948,1998.4846,1.2033082,406.64484,-19.438885,-12.279014,-39.062424,33.417763,49.586792,-1.4478494,-473.9988,3.8650615,2007.5823,258455.39
3084,1124.1512,52.272144,48.19388,21396.531,7.4482846,6.6539187,1987.4907,1975.4523,267.13788,636.9751,-102.46755,712.98193,1319.7952,798.2274,785.63245,20.803812,2028.9027,0.06983979,-0.16582666,1.8269502,0.8403051,2.466614,0.9463544,4.9542847,1.2596887,1958.2169,2.4333813,686.78296,84.81473,1.9223608,37.193127,8.106577,20.136456,35.639027,371.31775,7.9615154,2006.707,105135.13
3085,346.11697,86.60014,69.40923,20372.705,7.3454056,6.5446205,1994.3127,1964.2668,224.08653,902.7031,-105.241066,724.298,1200.6163,1124.3389,631.2219,22.549355,2024.3004,0.2790903,-0.0033420706,1.9546713,-0.024932507,2.2034478,0.9379679,6.566718,1.2587714,1973.5118,1.1131047,357.1044,-8.980115,60.118668,-15.59297,32.537537,68.52757,43.922455,-131.33096,5.748085,2009.0431,196561.38
3086,1104.6488,18.183716,67.477715,2500.8872,5.986438,6.486348,1996.2374,1966.5181,-67.6428,866.1625,-110.84707,770.0944,1264.2244,848.57086,484.23166,-42.043007,1434.1366,0.94416296,-0.14908352,1.1641649,0.8200992,2.0883913,0.91517526,5.05917,1.253005,1969.2207,2.5032516,653.92615,34.88357,118.16767,59.903996,10.208053,61.953773,-34.404247,-500.01773,4.5876193,2006.5209,106618.51
3087,898.0985,24.815369,47.809803,17643.352,7.480652,6.6223702,1963.6609,2004.916,262.6303,904.4888,148.1161,938.36755,1046.128,997.3118,13.491256,42.313152,1170.4498,0.45173886,-0.014162508,1.0735399,0.78347915,2.304907,0.82781875,4.952697,0.9161188,1962.3104,1.971687,439.89993,36.61887,15.865968,72.589935,-25.808521,-16.384604,11.4579735,133.1562,3.7002366,2006.8093,244735.22
3088,375.80402,17.81654,81.10663,1816.1743,5.9096036,6.6443086,1942.5558,1996.4928,-33.89701,578.71045,47.652027,909.6488,1279.2312,1090.8575,383.89438,32.39455,1881.3237,0.56456727,0.26731643,1.489007,0.25249386,2.9524522,1.1512417,6.826784,0.30868724,1977.0918,2.1869953,633.4482,-5.640927,117.58562,5.5089917,-5.3776817,12.509543,-35.22646,-156.04434,8.899315,2009.0883,125406.625
3089,367.04562,18.106384,91.54581,2892.8682,4.869007,5.8146152,1940.8751,1993.2997,30.406496,30.578966,197.41693,656.03204,1220.4375,1465.0724,317.9227,51.964394,1256.0387,0.28960282,0.28409287,2.0350678,0.13922076,3.61,1.08362,6.8549438,0.24157515,1983.5205,1.7978476,308.43616,4.532932,-14.764831,-21.986078,34.931915,-31.014357,-33.429626,-131.06108,8.931598,2009.1077,244154.75
3090,464.18732,14.844096,90.70699,19417.9,5.6173587,5.6496754,1941.5006,1967.9756,-19.156157,439.63638,100.439766,1003.8321,1492.16,1286.745,257.1496,-39.332386,1197.254,0.9137673,0.28953204,1.7771293,0.2595572,2.1509416,1.013543,6.7306833,1.108706,1968.7001,2.4413464,498.15958,67.55508,114.54916,75.34156,29.987427,-38.589344,-6.918065,-494.33243,8.661079,2007.6887,144166.56
3091,1154.4061,27.571854,66.56815,702.7486,4.9607453,5.108544,1998.5227,2005.0887,-68.127525,-0.1470479,-37.833527,998.6165,754.37695,812.2848,140.65808,-41.204823,1985.249,0.8719123,-0.050801154,1.3452485,-0.00552598,3.6243613,0.8829697,4.974656,1.1925793,1956.6578,2.4322045,677.4526,68.39227,110.16426,77.20821,0.39134932,-15.49293,-37.3254,226.18965,4.2611485,2006.9192,125752.375
3092,376.12085,18.411125,91.08684,20362.348,7.3968763,4.7627945,1956.1295,1986.1869,101.15333,535.8122,-47.758514,1003.1509,1419.1255,1284.1417,753.51605,-41.22932,1207.4767,0.93827987,0.06542863,1.0608238,0.8054353,2.5156364,0.9650531,6.539825,1.2052226,1958.2222,2.4582975,649.4868,30.14568,113.54344,83.3002,-11.455388,-39.23987,-36.024055,-39.89297,6.8845234,2006.9468,115632.945
3093,1018.5024,38.41527,91.79706,6033.048,4.990833,6.0757213,1944.9403,1976.0897,171.687,220.7157,194.21996,984.65576,1260.9397,1523.3346,202.67369,37.634315,1797.0275,0.0825371,0.2821961,2.008307,-0.10460436,3.2459874,1.2046126,5.590855,0.2713178,1987.7223,1.2963495,523.6383,-19.589,-12.420749,32.3008,35.083496,-17.232256,25.168196,408.10956,8.76027,2009.0554,246983.89
3094,1118.0624,40.46959,47.90433,16496.125,7.469813,6.6616683,1975.8794,1971.0273,204.31903,893.978,-47.64657,538.5424,1493.8475,784.4394,221.61281,-40.71429,1909.7339,0.87035596,-0.16344768,1.0472176,0.856303,2.0914292,1.1455204,4.999205,1.2215474,1959.4862,1.8893819,685.64465,-15.656728,118.70525,-37.530495,-26.836393,61.831093,-38.042908,198.05803,7.0435877,2008.3928,106681.73
3095,629.97363,31.047771,49.423973,20962.6,7.4569063,6.650204,1969.148,1997.3558,259.79648,331.32874,-73.447975,929.8732,1371.6793,881.002,782.5004,-10.93058,1790.2118,-0.06702112,0.025455946,1.5275347,0.28555557,3.281608,1.2441926,5.134781,0.009162281,1957.3701,2.34902,686.5984,51.92269,53.881916,64.47264,-10.955738,11.465054,-19.730572,576.63794,8.338893,2007.9138,113368.94
3096,322.55023,61.810814,58.42647,19840.424,5.2047267,4.592395,1998.9155,2004.8802,272.61588,-8.731582,120.70761,454.79495,1046.1145,1542.9191,314.7171,42.161255,1435.0088,-0.09352593,0.28841022,2.078622,-0.07034445,3.691745,1.1099756,7.718178,-0.026552644,1982.828,1.2223328,686.6205,-24.808445,-19.510672,75.24343,32.42178,10.622153,44.198204,595.5403,7.044209,2009.075,153216.83
3097,332.6284,83.31822,91.16395,15266.182,4.7830586,4.549951,1941.7596,1996.433,101.53702,354.6191,203.29247,126.02609,992.9413,1554.9026,-34.729385,53.50337,1040.4495,-0.09338777,0.29239035,1.6234584,0.07155803,3.6669662,1.1385821,8.18031,-0.024717357,2002.7434,1.1062237,275.07938,-25.832409,-19.76303,-40.039825,34.571545,-4.065332,24.10441,66.478745,8.040483,2009.0431,251557.47
3098,372.8917,29.468414,77.392876,18369.05,5.1565967,6.226485,1995.0411,2003.003,37.35524,52.484756,9.469753,941.46967,1168.69,1426.3398,584.86304,28.218527,1410.9512,0.76934004,0.18145506,2.0649884,0.8711407,3.3667073,0.99033785,7.7451854,0.008330617,1991.489,2.4847066,686.2456,102.19404,111.23258,75.534424,-22.84173,50.472538,-26.68447,-473.14047,6.8973546,2007.0674,160598.31
3099,1031.9365,72.0216,61.771454,16460.479,6.0836344,6.628857,1947.5526,1981.1726,-25.00968,854.4475,82.17853,789.5894,1484.3857,793.0405,522.18854,47.946686,1662.0703,0.14370106,-0.14165911,1.7269518,0.130548,2.2462351,1.2175446,4.9585843,1.2523171,1958.3962,2.3718095,655.4739,168.64853,85.84242,-15.099379,29.310629,29.370007,-25.34402,578.6563,8.946741,2007.9156,161448.02
3100,329.16858,17.65963,85.874466,17371.654,4.759643,6.064139,1997.7449,1967.0925,-59.81826,97.72414,-67.767685,893.1956,1287.7496,1170.1852,-5.6686563,12.096061,1336.3226,0.86018896,0.27676338,1.9009153,-0.058032665,3.6608043,0.9041064,5.2305846,0.16204599,1971.7047,2.519786,676.6433,45.136536,101.55113,8.030901,6.743304,56.4108,35.835133,-305.58252,8.2539,2008.0281,163953.61
3101,681.4158,25.335909,79.46023,1215.936,4.8716645,6.5574894,1966.4855,1969.6461,-25.559286,102.32771,-63.953323,907.1828,1441.0836,828.17194,652.1421,-39.375435,1973.6438,0.8249446,0.17870256,1.9002147,-0.048259113,3.576615,1.1190904,5.291617,0.17135707,1961.5103,2.4003923,642.3198,62.113617,38.46938,43.757626,33.570663,-0.006265039,16.840065,-157.77873,7.249496,2009.1211,232143.3
3102,890.01666,26.089085,47.728477,2422.2847,5.7862577,6.001167,2001.513,2005.2043,125.15567,292.39548,50.183212,249.36777,1175.7428,1006.7693,287.2525,-2.3339057,1030.5872,0.9115743,0.14685377,1.082313,0.6580711,3.6940622,1.170014,6.5877485,0.00888351,1983.0519,1.6264778,671.36053,-17.608997,-1.5842463,-6.5857444,12.136298,9.436878,-7.3596315,-406.73914,3.6952014,2007.3306,211191.92
3103,883.66644,19.620533,75.7802,14464.054,5.20589,6.603797,1981.7549,1964.4451,-63.816536,814.2701,-101.46027,987.3003,1403.9949,1276.5527,588.66486,-40.957138,1652.4625,0.8980002,0.07717921,1.6152991,-0.009214226,2.2152686,0.9591786,5.0712347,0.92731786,1963.0702,2.3641412,653.5657,10.133784,118.563484,68.407135,30.879992,68.514595,-5.8370934,-94.928955,8.243575,2008.226,123182.266
3104,431.52197,95.029,50.255936,5327.0986,5.9197726,4.6471276,1948.4697,2004.3029,49.02695,54.710648,183.60382,303.9086,1483.603,1476.538,474.76367,52.40931,1477.6956,-0.078767344,0.20868646,2.0894072,0.6397239,3.5964813,0.89735657,7.745087,-0.021951344,2000.9541,1.944753,632.7512,-7.1017118,-18.884542,-35.142464,28.738823,67.394554,42.820263,444.8978,3.81605,2009.1294,258021.03
3105,336.48077,71.448,90.34518,21428.97,6.8188405,5.2922573,1993.9752,1970.3206,262.87894,-3.3177328,103.28887,574.36475,1229.8025,1080.5837,307.1876,26.43947,1813.0737,-0.014420913,0.1659041,1.6961967,-0.10593018,3.4300325,1.104221,7.7537646,0.01624206,1975.9349,1.359922,539.9662,82.15247,-16.803862,-14.246042,31.046486,-32.36487,-4.504853,490.28598,7.694283,2008.7662,223183.94
3106,602.06903,33.460297,54.33698,19257.596,4.973906,4.4806385,1963.2437,1989.1913,-13.265143,15.268205,-71.834,980.22845,1289.5266,1165.9526,554.77936,-8.874409,1940.7578,0.8305618,-0.09333696,1.7829436,0.69992733,2.993653,1.1152374,6.578315,1.079846,1967.8232,2.4395127,526.457,27.513103,95.02502,69.86027,-9.1784525,14.895131,-28.37242,537.7804,7.032977,2006.5897,161083.08
3107,1111.6182,45.44406,71.185356,16313.815,7.387803,6.671458,2000.4155,1984.6984,83.03586,176.25883,30.621944,821.51465,1374.9177,787.4322,299.926,36.07509,1994.0326,0.9064264,0.20974395,2.0861256,0.43702784,3.5601313,1.0035293,7.098923,0.776146,1963.7874,2.3174605,652.11163,34.46081,38.4835,71.535446,17.465164,-32.985485,7.3406568,593.5885,4.463978,2008.7247,148012.12
3108,593.0735,43.879585,72.91626,15618.864,5.195101,5.2522783,1999.0099,1990.2427,-44.707695,239.49913,-46.715927,505.7127,848.191,923.8012,646.70496,1.8169706,1276.7401,0.8698904,0.027618527,1.8952203,0.48240355,3.5341702,1.1442201,7.736824,0.86825824,1985.6149,1.8947433,368.49426,159.72101,114.07123,67.73986,-22.163532,14.965957,-17.133612,-473.75558,4.406367,2007.0602,151278.56
3109,1148.4766,51.80112,49.742027,18898.53,5.9922,6.693378,1996.1094,1977.062,62.10259,887.2928,-28.24945,950.8735,1174.0377,845.6775,159.70078,-25.587881,1929.3898,0.22510068,0.1377714,1.6959378,0.37514722,2.3228085,0.84570724,5.336532,1.2606467,1955.9307,1.3411009,484.11652,166.02531,105.14398,28.037693,-0.45383167,-22.593912,40.91374,-331.95505,5.127246,2006.8021,157682.2
3110,378.8962,21.11621,72.01474,3457.558,6.0736322,6.280975,1949.126,2001.5735,101.92185,56.997604,180.40724,918.79736,1469.3652,1223.509,616.5503,17.507238,1732.2552,0.5495782,0.2535311,2.113307,0.055810448,3.619147,1.2256902,7.7039046,0.74326915,1999.3243,2.4041877,418.6698,73.56819,90.139755,-7.915773,-4.0544147,32.721493,-11.018929,-465.73007,7.154792,2008.9623,253749.75
3111,773.0462,83.19348,48.47512,13847.811,7.485363,5.365803,1940.548,2004.7174,252.63768,900.2267,168.20576,230.8498,1441.6296,835.38477,448.3401,49.08937,2006.345,-0.08367108,-0.14976753,1.0430785,0.23541431,2.1099713,1.2115324,5.695621,1.0672714,1972.1608,1.1550709,359.2537,-15.429723,110.44827,24.40038,-20.882286,-11.624814,42.504925,362.02643,5.467187,2008.6176,207992.2
3112,309.76236,72.61611,72.49453,16970.277,7.217153,6.4081073,1960.4639,1996.9875,273.41287,758.9592,128.00554,138.3468,1428.2123,1515.3523,369.43082,53.511787,1280.9066,-0.083603665,0.28135395,2.0545495,0.21396658,3.5380979,1.2102507,7.1433616,-0.023886468,1978.4541,1.270859,352.596,13.558055,-18.91982,-33.841667,-17.31511,18.794659,44.244476,582.6486,4.99978,2009.0573,245471.61
3113,1104.8002,35.789238,60.510372,20243.07,6.7203374,6.566425,1945.3899,1998.3867,-51.677345,512.62964,175.055,952.05286,1035.0255,853.9017,576.99854,10.467826,1603.5436,0.8475549,0.053255953,2.0920088,0.3168307,3.559708,1.0789453,7.0414925,1.1302063,1959.5894,2.0636957,679.99884,211.43167,26.132725,4.071505,3.3041804,-25.03665,-35.543945,111.88237,8.739766,2008.7983,120441.08
