CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-2.2501843,-10.117621,17.394316,-0.049177837,0.45195714,5.7932277,95.00357,1.6970719,5.5779514,239.88931,17.110838,429.7317,20.122442,20.232065
-4.760518,29.821959,11.887385,0.11663998,0.51910424,6.4472475,95.95988,3.5994086,2.6496713,581.34406,19.470882,268.3484,17.188103,17.203829
-4.87648,30.903759,13.2494755,-0.16269627,0.6196217,6.913762,86.80925,1.7345546,1.1494377,516.0455,16.826244,263.843,20.385828,13.1011095
-1.9379064,30.582785,18.051474,0.073034555,0.5004788,6.974357,97.45614,5.591286,16.933767,241.1386,16.477411,262.90247,20.58286,12.912928
-3.2030094,28.839626,16.9261,0.01219985,0.529399,6.706257,93.97626,5.1032777,15.706487,290.7036,16.623379,287.37766,19.737288,14.214695
-5.5634356,28.836475,7.613979,0.12831947,0.60208267,6.7520666,90.70952,1.6837901,1.3420837,585.3705,19.935617,265.93317,17.081047,29.067095
-4.914336,13.994538,18.027985,0.30059054,0.45048866,5.6644483,91.8572,5.3865566,18.386398,242.15964,17.09899,439.27396,20.344187,16.49622
-5.681342,33.394005,5.6998634,0.32910976,0.4449783,5.569155,97.363434,2.8540902,1.3060358,585.4686,20.716604,448.38467,7.383586,31.031975
-5.130479,33.45259,7.6216106,0.032019474,0.54487604,6.936113,78.237015,4.60056,14.329908,584.0918,16.512354,266.9332,20.301628,13.651136
-0.82471955,-11.534352,17.218609,-0.031302508,0.46165696,5.6854005,76.82547,1.7024366,1.3171575,458.52545,20.409386,416.65057,14.929872,30.275162
-4.6614075,31.256836,17.566845,0.1497641,0.445197,6.667342,95.50097,2.6217408,16.114822,461.43195,17.28323,307.06516,20.464039,17.717388
-5.6961784,33.63637,7.8258686,0.07325353,0.48028898,6.9343023,96.42256,5.656699,3.4251497,564.55066,16.485422,264.99155,20.43058,12.938231
-4.8508463,33.721436,8.397847,0.23176348,0.49967256,6.8703313,96.87182,5.8026414,18.456932,585.52625,16.518017,263.19485,20.202124,13.043509
-1.4421211,-6.914762,15.087891,-0.18674505,0.48007154,6.9744463,80.02944,1.8395805,12.611336,240.31075,16.515049,263.85504,20.448513,12.922299
-5.3180084,32.216267,7.1223235,0.21742249,0.5893012,6.4990306,95.553665,2.3912902,1.447459,572.9455,20.523703,265.3971,20.039726,17.261229
-5.671257,33.62561,8.482379,0.061687585,0.5006879,6.967616,93.86134,5.685327,3.8197544,583.7032,19.864225,263.7423,16.481176,13.111535
-4.942498,33.67514,4.7056637,-0.1309359,0.65634525,6.9738355,86.91642,5.2898517,4.0420156,585.46484,16.758118,262.5873,19.478992,13.184665
-4.323826,12.869767,5.8737664,-0.14689168,0.4569168,6.933853,89.68282,2.6318972,2.0884597,251.74718,19.693419,268.2279,20.21344,25.124529
-5.6135473,29.154776,17.551798,-0.17604539,0.45217812,6.95119,96.4552,1.6876601,1.9699728,282.1069,16.64215,292.88422,20.245348,13.483606
-4.8150253,-7.8090415,12.256448,0.3038522,0.45092827,5.569311,96.578804,1.6855413,1.0869977,582.1424,20.732624,440.79944,7.153353,31.06791
-2.088165,27.610296,17.675812,-0.13347842,0.4624033,6.9739766,92.696846,5.1270366,18.462816,283.1372,16.47974,263.74295,20.560986,12.9197
-5.6145964,32.919098,9.494677,0.115437835,0.5056063,6.865105,93.529236,4.0149083,2.2293203,580.60187,16.492088,267.10364,18.855501,13.73709
-3.487851,-0.20179208,17.82922,-0.14726356,0.46702912,6.3753934,83.34957,1.6795925,3.0687582,264.41232,16.510326,361.4081,19.501915,16.983364
3.6867614,-2.3109457,18.149708,0.10313522,0.443667,6.721831,94.12194,2.02592,16.188263,239.84933,16.501,387.12036,19.980621,13.305415
-5.5572824,31.387909,13.323309,0.13701527,0.4809085,6.938784,97.26467,2.694103,6.4196267,341.11856,16.6629,264.65494,20.527319,13.155608
-2.9258459,22.004154,14.842653,0.017115112,0.5779652,6.179143,93.782745,2.6974626,4.4686847,409.18866,16.646637,344.54483,19.158693,15.494053
-0.4174458,-12.1856165,17.978647,0.3308941,0.44385594,5.567236,97.111046,1.6699558,1.0495918,319.6718,20.733408,449.04495,5.8151717,31.074667
-2.413163,-6.153827,18.048569,0.24868909,0.44557664,5.7422204,96.397285,2.0047894,15.591153,240.69511,16.584824,425.0291,17.043674,22.64974
-4.126072,2.61151,14.59542,-0.15124422,0.4872157,6.8257074,95.54341,1.823278,7.9221215,258.7911,17.591702,272.76965,20.00227,22.192987
-4.728284,-7.2000785,13.141346,-0.16435546,0.4719614,5.7674494,86.213005,1.6700319,1.0496271,580.35114,20.729448,269.7261,16.41884,31.031311
-5.3400354,-1.6558365,18.01956,-0.16329046,0.45857292,6.530696,94.98496,1.6775488,1.3126667,246.3534,19.915598,276.3202,18.708937,18.900984
-2.0083325,33.518085,11.937645,-0.15337883,0.5408042,6.97085,95.717155,5.7874775,18.188187,340.81024,16.455019,264.55356,20.029282,12.959524
-5.3990736,33.07917,13.779117,0.31329632,0.50891,5.838521,97.63442,5.4048643,7.8772655,424.42633,16.607422,341.3164,19.777836,18.155497
-4.2490396,11.225618,16.549248,-0.061932128,0.46012136,6.6200414,90.932755,2.1081567,13.027289,332.41122,17.336224,286.93747,18.976067,18.59737
-0.67542183,30.85218,13.565857,0.22213832,0.51356053,6.9744706,68.663055,4.16116,15.325033,580.9393,16.483685,262.80392,20.526854,12.929496
-5.4176674,-7.089103,9.08622,-0.15496458,0.47390136,6.9515014,92.63684,1.6868197,1.0518873,546.71094,16.979141,264.85883,18.144232,21.405067
-4.426526,33.707066,6.646988,0.23772512,0.48598254,6.9725184,88.720024,5.8031774,18.007582,585.3425,16.447336,263.70413,20.542906,12.946173
-5.1958256,31.502314,13.087695,-0.07630878,0.50212014,6.279701,96.6728,4.6574044,15.434585,382.23755,16.490572,309.84637,20.05336,13.865444
-2.2630727,-5.667705,18.113361,-0.18651348,0.46330255,6.971463,90.80212,1.7290035,1.6647403,239.95056,16.478651,283.53445,20.453732,12.960842
-5.4966955,14.712455,16.831766,-0.1776343,0.5441802,6.8597007,96.98771,1.733564,1.2476547,256.89584,18.848696,269.28888,19.898302,13.301169
-2.6619265,-11.118878,17.914526,-0.12584469,0.46084124,5.81244,65.338745,1.6838125,1.2640703,241.05319,17.994085,415.07712,14.033698,28.367725
-5.5858984,-12.085223,17.256502,-0.15740235,0.45300046,5.6579056,96.30311,1.6706778,1.0643032,302.31305,20.611786,364.48764,16.479027,30.486912
-5.633279,33.6972,4.7422657,0.32449073,0.5401832,6.8220396,97.09457,5.7820897,6.558087,583.70593,16.466177,265.28946,19.62245,13.856363
-4.757902,32.269707,8.299616,0.21497463,0.5005763,6.788064,84.325,3.8959785,6.664228,419.79938,16.6304,288.3347,17.26985,16.871647
-5.5897703,22.42898,17.435495,-0.16701853,0.4742962,5.6888237,96.65454,1.6961082,1.7320755,287.97784,18.87536,290.95828,19.965944,15.866586
3.2902098,16.71715,18.169828,0.31707475,0.4495958,6.43937,97.349785,1.7749056,18.463816,246.12115,16.490295,434.9708,20.120533,15.380358
-5.0592966,31.836458,17.146412,-0.09675651,0.59176433,6.8650913,77.91957,4.33608,18.04245,291.58813,16.462055,310.14807,19.999283,13.44537
2.6769776,-5.4139266,12.701129,-0.0883866,0.5227409,5.583926,97.691795,1.6702975,1.0514858,333.92804,20.089378,443.61084,13.529009,29.950346
-2.7625663,32.96257,6.4121346,-0.11768482,0.58930045,6.973899,88.384964,5.6642494,16.14943,582.73425,16.573908,262.54193,20.369621,12.925336
-5.279871,19.62437,10.804713,-0.061734717,0.52087706,6.8310137,59.061302,1.6818362,1.8310993,576.9202,19.78989,263.24142,19.31304,17.213985
-5.0847616,33.150124,14.404121,0.21970068,0.47568277,6.573372,96.99509,5.7513485,15.97722,463.37375,16.481064,271.40646,18.337515,13.260541
-5.6057053,7.5749674,12.771745,-0.18571743,0.5168314,6.8812423,92.76991,1.6751226,1.0501602,574.067,20.572294,262.52698,20.557938,19.459423
-3.353562,33.2522,17.295525,-0.027817499,0.46505705,6.969944,95.24298,5.7854376,18.589567,301.01816,16.44824,269.42093,20.504272,12.9135
-5.1713247,-2.6252406,17.384336,-0.17170705,0.45003638,6.9665194,91.7539,1.6745647,1.4758251,270.9339,19.07056,267.18338,18.860798,23.362965
-5.492382,24.481726,17.540714,0.26928672,0.4531429,5.6570854,93.8074,2.1423855,3.1895258,360.28925,16.724138,416.325,19.322376,24.027403
-5.0428247,33.27074,10.016679,0.118980944,0.5851582,6.7135887,79.690575,5.350199,7.669735,584.59686,19.647411,264.39798,19.42034,15.668444
-5.3233223,22.182978,10.278636,0.32843247,0.44808698,5.5716615,93.08095,1.7888716,1.416043,553.3473,20.706078,444.33374,13.240274,31.0481
-5.5520773,24.149323,12.215149,-0.015864436,0.52742076,6.955065,91.31422,2.8342192,4.8322506,431.13864,16.469929,263.76437,20.446331,12.972933
-0.031659268,31.286049,16.2163,0.013046143,0.46298513,6.962396,79.62845,3.8964276,17.733404,242.88487,16.447208,280.28787,20.27358,12.922311
-5.347085,2.6994054,15.428926,0.027658034,0.44924247,5.8022733,95.307976,1.7597747,1.3587072,302.33984,16.644354,368.00793,16.839685,28.42
-0.09741893,-11.752772,17.689554,0.30786467,0.4458639,5.570562,92.97528,1.6797782,1.5456827,240.24483,20.230751,448.48184,13.373109,30.573483
-4.7992535,13.743447,16.845577,-0.08519439,0.44916832,5.731214,93.01425,1.7014562,2.1303604,260.9597,16.650047,400.84912,20.201647,29.004004
-5.475175,32.547256,7.681432,-0.15731317,0.5177689,6.9424186,83.38491,1.9935472,1.1162727,583.72754,20.595228,262.6216,18.798235,13.467245
-1.0396925,3.5788572,17.547197,0.2654538,0.4434755,5.5939293,97.137955,1.8016309,11.268408,279.31448,17.276098,429.03375,14.907965,29.526947
-5.603217,32.647373,17.5981,0.22828817,0.48298228,5.675996,75.75271,2.6674209,16.443527,447.8896,16.62802,417.92612,20.443672,14.446463
-4.3330326,15.175843,17.673912,-0.15880138,0.4459775,5.847671,97.122696,1.7147974,8.700075,242.9556,16.706963,343.31586,19.574959,26.54061
-4.0279408,21.819218,17.811968,-0.1615186,0.44695392,6.7731624,96.029854,3.462198,9.846932,240.62845,16.720661,281.65097,20.387606,13.066535
-2.2459614,26.749792,17.888826,0.2652337,0.4518476,5.692257,89.49256,3.8521879,13.380964,397.6364,18.270483,447.20828,19.6854,24.034283
-5.274028,-4.6596284,16.109259,-0.08212239,0.46421754,6.589719,90.02847,1.7129449,2.1834385,239.947,16.602577,308.641,19.950918,25.546547
-5.0627127,-0.16812356,14.242992,-0.05966055,0.5100581,5.803807,94.4828,2.25246,1.3720577,563.7277,20.542362,298.28598,17.629353,22.669945
-2.7742617,33.61605,16.90797,0.1339166,0.4770381,6.8547797,97.4274,5.778999,18.549944,246.32538,16.447691,271.15836,20.37928,12.935569
-5.18678,-11.122586,17.38162,-0.13607892,0.478602,5.6913247,86.32886,1.6750332,1.0508077,469.91953,20.434027,325.69354,19.330383,30.524254
-5.5015326,25.418228,16.030655,-0.18141857,0.5638643,6.9371166,92.7917,1.7128202,1.2596214,324.314,16.611504,286.31592,20.456219,13.812165
-0.41893736,32.610207,5.7898703,-0.160575,0.66689736,6.974654,82.53009,5.1375303,11.2174,555.789,16.463877,262.5481,19.220211,12.912836
-5.0554714,28.112293,17.312819,0.15031725,0.48169625,6.8325405,84.59705,4.570039,17.558838,314.1181,16.48165,265.42245,20.455708,13.259725
-5.446473,9.749157,17.324068,-0.1789979,0.47011665,6.9677453,97.57975,2.0409846,4.9294763,254.2674,17.22753,263.55267,20.312534,13.38909
-0.7585288,-12.170953,18.160488,-0.18105751,0.44448406,5.782629,93.38972,1.6700281,1.1347597,239.84515,20.572573,441.79944,20.16752,28.549028
-5.2568884,30.599657,8.75171,-0.18051639,0.5558411,6.9701424,92.641785,4.9371886,7.23627,314.28506,16.744379,262.75958,20.133314,12.926118
-5.017642,32.20338,14.261688,0.028633613,0.4852464,6.6381397,95.14356,2.6111653,1.3154676,492.10995,19.582253,268.69257,19.502342,17.378378
-4.1414576,-9.937198,16.27417,0.0943984,0.4613249,5.6007195,97.42808,1.6713518,1.5048807,240.66124,16.845264,415.88425,19.733107,30.636122
-0.82492316,33.65363,14.745074,0.0975325,0.45029083,6.726847,93.76906,5.56621,18.133465,575.30084,16.605606,268.56183,18.828642,13.952602
-5.5178385,26.260447,8.943663,0.18899459,0.5565439,6.6866665,77.93805,3.4015927,1.4948452,584.64307,17.13149,289.90594,13.598426,23.106468
-3.5596144,33.678646,9.102122,0.28308532,0.5148332,6.9608173,81.01847,5.8005776,18.042631,580.23694,16.468506,263.2688,20.452545,12.95081
-5.345248,29.216553,10.70113,0.32063276,0.4629582,6.781881,86.788445,1.7236518,6.8256993,514.9854,16.772444,282.5331,19.606415,18.722946
-4.7469425,12.490537,18.11169,0.059229586,0.45216814,5.844577,95.58052,2.0621562,17.744707,240.10855,16.458363,427.34784,18.401247,13.739618
-5.372505,-0.7321685,15.168362,0.23193061,0.44807443,5.5957904,92.79089,1.673921,1.0804565,516.39197,19.925373,427.55252,17.721487,31.033022
-2.2875211,-12.184367,18.181284,0.05282666,0.4469924,5.5680003,93.44527,1.6699063,1.0504797,251.22156,20.708977,448.9263,16.58387,31.074137
-5.6251564,33.71137,10.401927,0.118307024,0.5739802,6.960882,97.25564,5.7627063,11.644741,553.65125,16.448729,262.6727,20.555584,12.946662
-2.5816877,-10.078376,16.656609,0.29413038,0.44916847,5.577081,80.104485,1.7028357,1.2592046,275.40436,18.281973,448.52957,5.749663,31.06184
-0.07782712,21.26082,12.949179,-0.049305443,0.5138194,6.7245374,87.17356,2.1027062,6.3873906,256.9221,16.610718,279.3644,17.437216,13.284962
-5.586487,33.064342,16.674429,-0.12791656,0.47509363,6.4576993,97.74442,1.709663,1.1868875,557.67786,18.318493,264.1619,19.123064,15.526211
-5.4024925,33.550922,17.342428,0.3222531,0.4488615,6.3784447,90.64079,5.8009725,18.570919,505.18375,16.468382,424.46518,19.832897,13.723949
-5.2162066,33.481926,15.432521,0.33057538,0.4476763,5.567775,97.451065,2.1735158,3.0148256,405.55255,16.576317,449.01746,16.9495,31.024057
-5.504261,27.533411,12.73003,0.07854674,0.5802353,6.2349896,85.72086,2.695871,3.3575652,278.17642,16.733555,279.04156,18.944735,16.475359
-5.1174374,-9.7751875,17.761812,0.01793455,0.44720626,5.5677285,97.72015,1.6701678,1.058357,368.971,20.732359,440.07095,16.91886,31.060665
-5.319621,-11.8580885,16.325872,0.14610027,0.45407832,5.5676346,96.589806,1.6699389,1.0492456,472.85065,20.730892,444.22827,14.0469055,31.071009
-0.3201715,6.2607164,16.43013,0.32182962,0.44818947,5.56725,97.85912,1.7126056,1.06933,412.47357,20.702105,448.9815,18.681734,31.068832
-2.039632,26.217472,18.17583,0.30670103,0.4484607,5.6120343,95.52429,2.0761268,4.5342717,246.231,16.480133,443.91556,19.750713,27.157883
-2.208689,10.401044,16.143923,0.32166603,0.44739577,6.1728196,87.37376,2.8482013,8.399263,277.77008,16.484177,382.86566,19.802973,22.695158
-5.1019964,20.79603,13.207195,-0.18109769,0.6013367,6.9725904,86.99294,3.0346563,1.9327118,570.6414,16.899786,262.5918,20.529732,13.141603
-3.8576314,33.601604,6.284395,0.33057564,0.4761331,6.7341266,90.93162,1.995555,2.2669656,584.56146,18.019787,287.78058,16.303507,24.202518
-0.6622187,-12.180911,18.007965,-0.033659805,0.45455557,5.567301,97.68002,1.6700903,1.062743,239.79478,19.844406,449.01474,7.4861712,31.071278
-2.388612,-11.840859,16.41363,0.06786861,0.48857558,5.57124,96.06247,1.6727349,1.2763326,318.6013,20.702827,442.81616,13.626662,31.007172
-5.0640345,5.093402,16.050991,-0.17089102,0.50480586,6.398485,88.02838,1.6834904,1.1303527,579.9669,20.575903,264.2724,20.354218,25.468988
-4.8089647,-6.0992103,16.453894,0.3087419,0.44447634,5.6982775,97.17245,1.7892553,1.8412011,371.33453,18.887224,442.62668,12.488509,30.451063
-5.3251915,33.199806,16.706326,0.22307467,0.4972023,6.0567756,85.43579,3.9260952,5.0343156,580.2058,18.055637,355.71994,14.400581,16.644897
3.1083465,5.6028914,17.742617,-0.18706927,0.4738403,6.971965,97.59344,1.9655885,1.4848125,241.01025,18.661453,262.57498,20.501837,12.914748
-5.2137976,30.404387,10.7207365,-0.1652248,0.5178497,6.9634337,96.33045,1.8195654,1.2843931,245.16296,16.556263,263.79596,20.50519,13.054337
-5.311898,32.688885,16.954079,-0.18418145,0.59874016,6.97454,97.791,5.672564,11.41132,242.90903,16.452312,262.52872,20.589884,12.913479
-5.165148,1.270867,13.323456,0.3303429,0.44457397,5.5678315,96.457565,1.6940893,1.1000516,566.66815,20.29294,448.6528,11.098812,31.034245
-3.6404645,16.059069,9.689623,0.26718688,0.45271847,6.0345964,85.54352,5.686536,16.80239,262.93826,16.544582,339.49445,19.28182,17.216763
-4.987566,30.619188,9.459519,-0.13101679,0.5651773,6.9266887,82.39583,2.5345724,1.8491962,581.21606,17.267113,262.60373,19.606464,14.065636
-5.0887184,22.16563,17.747715,0.30346918,0.44892246,5.8050494,95.492516,2.454344,1.7792919,262.3433,17.161919,366.46793,20.238195,18.647139
-5.2118626,0.8938748,13.825232,-0.14942248,0.50619525,6.2225127,97.30094,1.9400792,1.8638175,499.02576,20.364317,269.54382,17.950844,21.791689
-4.1201773,-11.321029,13.834908,0.25605094,0.46525353,5.5939054,94.325775,1.6749393,1.6465576,239.84587,18.796305,433.574,17.751207,30.903236
-5.4714823,-0.32077056,14.934825,0.27759966,0.45129442,5.6906586,94.093765,1.8972138,2.8730252,442.89517,16.833736,343.56458,17.48713,30.414598
-3.6808622,33.163475,14.227474,0.33128208,0.44451854,5.636716,94.37925,5.7854395,18.362144,572.1828,16.648285,434.81583,19.711937,21.045532
-5.5705767,26.21075,5.1159716,0.18090217,0.5641165,6.115367,94.89181,1.7118114,1.0846088,584.9542,20.626743,268.70624,13.255981,19.40019
-5.1668158,33.31285,11.2734165,-0.13865528,0.5449509,6.9633613,97.29093,5.2342625,15.419813,279.08725,16.448885,264.014,20.555801,12.919366
-5.4639025,-1.6251358,16.664852,0.08575385,0.4749061,5.5706706,97.594864,2.217969,1.2764995,335.59244,18.167953,440.90915,15.932538,30.690088
-5.4283485,23.11591,6.783001,-0.1534542,0.49110538,6.3159585,94.01507,4.1488214,1.1242759,481.8118,20.531801,264.85468,18.669847,13.795367
-4.4781437,-12.188149,17.874575,0.08283851,0.44441822,5.569034,92.33747,1.6699263,1.0490501,320.5749,20.731564,447.76907,9.584392,31.073957
-5.3496885,-7.716085,16.303087,0.28623033,0.4474283,5.87845,83.749535,2.865142,14.431263,250.60289,18.76797,423.51102,18.958717,29.306372
-5.134596,30.213085,10.916829,0.22259139,0.4530618,5.663361,91.49822,4.6750283,9.05559,583.2019,16.71451,385.63068,13.350621,22.91587
-4.063637,-10.777089,17.686998,0.05822876,0.44828415,5.71407,94.77344,1.6703385,1.1861713,256.88156,20.641108,307.6502,15.396975,31.062618
-5.2669964,33.658756,14.244622,0.17737344,0.6630838,6.974621,76.98477,5.8033476,16.527054,540.43994,16.44733,262.54724,20.503662,12.912322
5.600445,5.4519377,17.756567,0.22748455,0.44473544,6.115122,79.91984,5.7905035,18.528278,244.2029,16.695969,412.8269,18.545927,16.639378
-5.564067,33.69083,11.225281,-0.13063315,0.60636455,6.9733105,93.51645,5.3761263,6.2839603,585.42847,16.473192,262.5341,20.412603,12.92058
-4.657525,22.92875,9.80109,0.05522921,0.47833726,6.8127275,93.58059,3.765973,11.531158,321.39792,16.461214,279.3212,19.558681,13.365391
-5.0623283,3.682204,10.817726,0.3331559,0.44652945,5.567243,93.89196,1.6770085,1.0513856,581.0059,20.624187,449.04465,5.581817,31.074675
-5.1536446,-11.894731,8.937724,0.3326767,0.44422927,5.5672464,96.93852,1.67006,1.0495832,267.82535,20.506523,449.04437,5.496103,31.074556
-5.0164576,31.947363,9.6448145,0.15907072,0.45687893,5.6307454,97.24243,2.2025323,2.162318,554.4663,18.807148,415.61234,11.359121,30.137367
-3.519797,10.330043,17.70941,-0.0788194,0.5304104,6.843213,68.28367,2.274069,12.441088,249.53288,16.467289,281.2417,18.575663,13.605748
-5.430958,3.6240494,15.534064,0.14566869,0.4571711,5.599848,95.81166,1.6882366,1.22591,295.50354,16.91698,425.701,16.065514,30.674873
-4.722,-11.344491,18.187494,-0.16152927,0.4458382,5.602533,95.643906,1.6713363,1.113487,239.81369,17.771162,436.26218,20.14224,26.088837
-5.0977373,15.848723,15.570866,-0.18617606,0.59423673,6.962184,92.72858,2.4190612,1.957782,379.7548,16.80717,263.88153,20.231249,13.083451
-4.520343,33.70465,8.19546,0.29226172,0.5172332,6.9673185,50.887497,5.7995644,18.131966,585.3673,16.465744,263.05795,20.211115,15.420232
2.151527,-6.7335105,16.857622,0.26249945,0.47839233,5.568388,94.79547,1.8138897,1.8527815,552.9255,20.393856,427.1856,18.214157,31.040821
5.053182,32.854424,16.565994,0.2636028,0.47049782,6.9703617,73.36912,5.795953,18.585257,356.18823,16.534071,264.0087,20.388977,12.92275
