,Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
2558,745.0916,64.23788,68.69968,9382.21,6.3132463,5.4595037,1981.5645,1990.5245,85.16643,420.1514,44.96015,598.86304,1061.9858,1173.9503,401.51788,3.8784747,1583.051,0.4165979,0.05742245,1.7599012,0.49947956,2.9743621,1.0467873,6.6461606,0.6747098,1985.7645,1.9357343,507.42047,97.053734,52.870037,13.095224,5.0072875,17.315006,-0.05303942,20.560602,6.4006033,2007.8009,183430.47
2559,704.54175,43.951298,81.218605,14940.302,7.9809666,5.186048,1999.3121,2002.8306,282.12988,655.7746,14.577464,855.92267,1497.0018,1594.8982,547.0157,3.6615121,2095.3462,0.552874,0.01921398,2.124842,0.53213465,3.1194854,1.0073822,8.057254,1.0654982,1999.6254,2.6394155,725.65686,182.81343,82.41723,9.920326,3.7685182,18.151358,-1.4733776,20.356487,6.756759,2007.6985,308161.97
2560,726.8363,55.2164,72.63406,11527.714,7.067774,5.2684608,1990.8949,1997.3074,161.91148,472.00296,33.883167,720.9468,1209.8801,1339.3438,474.1982,3.0624313,1807.5435,0.47300565,0.044779483,1.9356995,0.50219595,3.0269709,1.0321866,7.185965,0.8614486,1994.0615,2.2331402,602.60046,131.2882,69.03744,11.409035,5.629756,18.348946,1.0552225,15.2322,6.580548,2007.6838,235269.1
2561,730.3176,58.537956,72.06833,10629.118,6.890969,5.2844286,1990.4966,1995.9618,135.23787,455.41098,37.67799,691.32025,1179.8591,1275.1837,457.373,3.1323109,1751.1101,0.4427554,0.053258438,1.9178618,0.5202599,3.0136104,1.03374,7.0720277,0.7981706,1992.9965,2.1784146,570.65704,119.61418,67.800865,10.349345,5.6642647,16.208849,-0.18000089,21.354681,6.526119,2007.7665,219039.83
2562,741.03064,60.63657,66.16789,9309.835,5.460201,5.839303,1958.9661,1977.9274,57.803204,389.86618,62.445293,446.23712,907.9888,1034.9391,271.6734,5.904388,1306.2964,0.39539123,0.07762256,1.3147714,0.3075128,2.8256164,1.0700943,6.0615215,0.4765376,1968.4187,1.4934413,398.74417,70.337845,28.68606,25.45161,2.979512,17.023237,1.6035472,60.31005,6.179688,2007.8738,140972.48
2563,750.5626,62.82554,66.99579,9313.666,5.707251,5.7547665,1965.5239,1981.849,63.387264,395.6762,59.836246,482.94785,947.8737,1069.0986,313.64676,5.5178695,1380.8059,0.41043136,0.078616746,1.4356285,0.36577398,2.876149,1.072895,6.226458,0.53618705,1973.084,1.6272298,429.19424,76.73778,34.674488,20.996172,3.531438,16.86175,1.1550627,53.70956,6.2595873,2007.8364,151464.02
2564,750.946,63.046658,67.18076,9390.041,5.7827616,5.7260475,1967.4113,1983.0182,65.97203,409.83014,56.10635,503.7367,975.0922,1085.5677,311.69675,4.6433063,1410.0146,0.41962886,0.07360339,1.4833522,0.38873824,2.8977036,1.0649967,6.311708,0.53854364,1974.9607,1.6815137,440.46143,79.777245,38.132786,20.153349,3.7552037,16.4474,1.5596625,52.42913,6.318002,2007.8495,157743.66
2565,736.163,54.582134,64.381615,8889.735,5.1478996,5.8502316,1950.5051,1972.8953,41.889236,347.55807,53.170948,444.22742,844.6969,974.7203,212.50046,7.7409906,1192.6321,0.36551917,0.06610612,1.1726068,0.21113542,2.6919181,1.057589,5.751331,0.35303685,1963.1306,1.2649997,339.67123,55.917446,23.57487,36.26412,1.4936581,12.211676,1.2769573,71.42761,6.1686125,2007.8514,128093.02
2566,742.807,63.431763,67.94855,9261.564,5.9242697,5.6286974,1971.5419,1984.6571,71.83477,408.08472,54.198463,524.5907,991.86194,1105.441,345.75385,4.6237726,1458.7302,0.40496522,0.072517015,1.5660548,0.42660502,2.9120235,1.0607778,6.389464,0.58592784,1977.7411,1.7498143,457.63202,84.57372,41.194332,17.875372,3.8695962,17.28112,0.7903217,41.639732,6.29327,2007.8546,162751.05
2567,740.35785,62.463924,67.85471,10065.231,6.13038,5.565034,1974.033,1987.1703,89.80841,433.2807,47.386646,576.4857,1046.5375,1157.317,356.9754,3.7814484,1516.3528,0.4437649,0.06482785,1.6060606,0.41330686,2.9587798,1.055483,6.5093427,0.6004509,1980.1475,1.8185097,478.0401,86.90539,46.929173,18.307795,3.3869784,15.104373,0.7460238,53.80938,6.373372,2007.7778,178974.12
2568,734.85803,57.148685,65.521614,8903.221,5.3081784,5.8429303,1955.3947,1975.307,49.177444,364.98703,59.74458,440.13385,865.6194,1003.36584,248.5748,7.2127404,1250.548,0.36633214,0.07159239,1.2428795,0.26007786,2.7525458,1.0617788,5.9132123,0.4291678,1966.0663,1.3776354,372.70947,65.62699,26.854666,30.378649,2.5726736,15.492759,1.309171,54.81951,6.1396728,2007.8774,133374.97
2569,722.5006,44.839695,62.326443,8102.535,4.7759523,5.7290597,1942.2518,1967.2422,19.94836,268.7661,38.374924,451.33273,759.57623,893.1858,154.1815,10.403974,1067.8556,0.2938203,0.03732043,1.065454,0.11062376,2.4431262,1.0280627,5.290599,0.23152284,1959.1593,0.9593172,263.33957,38.302296,19.156301,50.053513,0.6787422,6.612196,-1.3159279,59.800335,6.1058583,2007.8392,109566.984
2570,716.4329,41.131275,61.96547,8044.4746,4.615725,5.675039,1938.8992,1965.0848,13.489354,253.36406,34.50597,450.6145,735.13104,862.8774,129.50084,11.310234,1019.5089,0.2729651,0.027476642,1.0123113,0.06593959,2.33667,1.0200623,5.0872154,0.18434884,1957.4817,0.8306826,229.91412,29.362585,17.465214,55.26118,0.1509702,3.1537657,-3.1981514,59.33845,6.0530133,2007.8375,101073.16
2571,713.4105,40.31906,60.857006,7520.2803,4.589513,5.675925,1937.4651,1963.6388,8.443753,208.86407,28.758297,455.8279,705.451,847.76917,130.40822,11.996629,995.9381,0.24798816,0.027276577,1.0121783,0.063083604,2.3289547,1.0139123,5.065358,0.16196822,1956.0304,0.80688864,222.78777,29.339659,14.449573,57.676266,-0.29813528,5.0320253,-1.8414086,60.930717,6.0825152,2007.8215,100290.26
2572,727.8758,53.74573,65.06124,8679.834,5.1072307,5.8830295,1949.778,1972.0106,42.131855,350.3298,59.58709,419.56348,822.6815,966.6855,218.4686,8.508322,1184.6289,0.3444783,0.06990574,1.1357579,0.19598415,2.693437,1.0593534,5.745942,0.37667134,1962.4363,1.2465937,341.38644,59.774384,23.143272,35.408276,1.8766363,13.70499,1.3679372,58.87496,6.076481,2007.8933,123984.49
2573,739.54553,61.778046,67.88772,9263.715,5.7270703,5.7326474,1965.8351,1981.3811,67.95508,409.39127,58.407333,489.32715,961.90576,1071.9373,312.82178,5.4459705,1394.0468,0.3965637,0.07950113,1.4480366,0.3738659,2.8831494,1.0673232,6.2777643,0.53567785,1973.2944,1.6487986,430.50677,79.80868,35.991577,21.117397,3.1390996,16.334093,1.3148698,56.76534,6.2332387,2007.8888,153508.27
2574,715.48004,51.03277,76.88155,12767.736,7.504351,5.20526,1995.5931,2000.0879,212.8737,560.33075,25.122541,792.26013,1343.626,1447.2405,512.72894,4.5258117,1939.6222,0.49639204,0.02980786,2.0352693,0.5291672,3.091496,1.0196403,7.616585,0.93419266,1996.5724,2.4323878,652.7209,152.12619,76.72717,11.523949,4.0551567,17.516033,1.7804519,27.64643,6.6481953,2007.7069,266709.56
2575,746.2135,62.565556,67.5265,9334.231,5.813508,5.7005854,1968.5522,1983.2803,68.60195,403.66937,56.678867,501.80264,977.38104,1088.6104,322.8301,4.823278,1423.5203,0.40432307,0.07126884,1.5102433,0.40007517,2.8877153,1.0616663,6.3334794,0.56368345,1975.781,1.6958562,445.36877,82.974915,38.568027,19.268332,4.223609,17.708586,1.1064248,44.444202,6.2869344,2007.867,158121.48
2576,722.04,52.51071,76.7528,12265.731,7.360606,5.233084,1992.5553,1998.6318,198.0764,562.8888,32.20668,759.2581,1308.143,1401.3478,488.2636,4.119779,1894.6354,0.50732523,0.037704438,1.9749174,0.5239728,3.0747561,1.0275284,7.4909925,0.8890795,1994.7048,2.3730905,635.00714,141.60852,74.56421,11.938795,3.8377047,16.715488,1.8529811,25.519257,6.643812,2007.7743,255490.9
2577,739.6912,60.53406,70.74024,10313.372,6.711955,5.356143,1988.0065,1994.5308,119.049385,434.2032,40.643127,658.261,1141.866,1243.249,444.77524,3.818449,1692.6255,0.43190593,0.053098254,1.8658539,0.5077942,2.992245,1.0399905,6.931838,0.7662509,1990.5994,2.0931158,549.09,112.408195,62.46305,10.962009,5.7675266,16.86501,-0.8089019,21.595104,6.4825788,2007.7504,206935.5
2578,702.9831,49.765057,76.60984,12639.748,7.512264,5.1649404,1996.7905,1999.9741,212.17516,541.88947,19.859829,810.90216,1331.3177,1455.4657,508.60974,2.3470385,1957.6472,0.48443165,0.03851666,2.0735457,0.54721856,3.0955484,1.0135883,7.6437364,0.9520909,1998.3812,2.46974,663.5404,159.78062,78.46681,10.797624,4.3152323,18.207064,2.8521163,24.048399,6.6838737,2007.6978,270639.6
2579,749.12897,64.434944,67.83348,9510.422,5.8673224,5.68747,1969.8693,1983.6483,70.66466,412.85245,53.953236,518.1356,999.2904,1098.7109,325.6001,4.0664654,1433.3102,0.41767204,0.079235725,1.5358213,0.42285493,2.9073539,1.0643756,6.3932567,0.54743403,1975.6821,1.7424854,447.0601,81.18969,38.68736,18.693264,3.1903996,16.40118,1.0719283,60.87386,6.335882,2007.8519,161359.8
2580,750.3305,61.37774,66.97834,9210.129,5.5918593,5.81948,1962.4243,1980.1895,59.580597,394.53418,62.794098,459.69785,928.4399,1047.0161,292.17932,6.0493813,1345.9735,0.40220675,0.079297006,1.373634,0.3375116,2.854228,1.0741041,6.169397,0.51411545,1971.1354,1.5706052,415.93878,75.86347,32.646473,22.543886,3.7301946,16.778381,1.6246959,54.883354,6.233223,2007.8701,146016.78
2581,746.0744,63.16782,67.69807,9280.025,5.8830347,5.6617727,1969.7847,1984.0702,70.03262,409.83524,55.035324,522.21014,978.3734,1098.6494,341.09607,5.312594,1437.1508,0.4144558,0.07671347,1.5128304,0.39608684,2.917783,1.0687269,6.336932,0.565971,1976.279,1.7103242,449.08316,80.99783,40.06047,19.378662,3.1964276,15.61944,0.93550897,50.21003,6.2876983,2007.8218,160714.11
2582,750.29517,62.04311,66.94034,9306.684,5.7510066,5.7383194,1966.2034,1982.7722,64.37818,411.99753,56.735916,501.03555,963.19586,1080.9485,306.8177,5.123224,1401.4146,0.4212941,0.07083774,1.452813,0.36650017,2.9001465,1.0657898,6.271385,0.5339521,1974.7104,1.6499536,437.74112,79.1309,38.48506,21.154764,3.8455887,15.89342,1.8565176,48.71995,6.3037243,2007.845,156681.95
2583,615.2691,39.01267,105.97133,33914.203,9.125114,5.347759,1994.0125,2000.491,564.3915,1259.1204,35.549873,821.4301,2175.3105,2189.1072,680.6431,8.758749,2911.085,0.9051772,0.06017815,2.3013587,0.59762836,3.1299052,1.0002412,9.509133,1.6133095,1999.7516,2.9812033,875.0263,264.0126,100.268394,9.237932,2.2537,20.117455,46.46981,-4.1139326,5.979303,2007.7399,451125.9
2584,742.66095,63.674026,68.25352,9251.546,5.984477,5.603112,1972.9661,1985.3647,73.88341,412.32986,52.756718,537.793,1001.7012,1114.2892,355.69208,4.6656785,1475.1826,0.40716374,0.073805064,1.587856,0.43572852,2.9262257,1.0612508,6.4281383,0.5936317,1978.5997,1.7780306,463.24255,85.66243,42.81607,17.356134,3.6204283,16.573055,0.67335594,42.916714,6.3060584,2007.8446,165614.06
2585,741.3165,63.82142,68.15491,9424.838,5.9036465,5.647442,1970.6276,1983.871,73.66053,416.32227,53.31034,525.81824,1000.10443,1104.7146,337.65875,4.379601,1448.4479,0.40939635,0.078282036,1.547932,0.42328274,2.916653,1.0629216,6.3990316,0.56225836,1976.3839,1.7492646,451.14835,82.5553,39.840763,18.629911,2.9763334,16.233028,0.8829855,56.849873,6.29864,2007.8583,162771.77
2586,732.70087,58.082382,72.847755,11058.013,6.9241004,5.3103523,1990.6412,1996.0173,144.62465,471.9138,37.282845,691.3587,1208.5656,1293.1278,459.08505,3.726182,1759.7988,0.44411734,0.04808898,1.9226028,0.52221966,3.0034688,1.03271,7.134973,0.8076746,1992.3788,2.194595,573.26855,122.72355,66.90762,10.5088415,5.4732523,16.468414,-0.8247162,27.096643,6.5221767,2007.7665,222100.36
2587,688.51306,45.69954,86.77035,19551.059,8.131372,5.2421026,1997.9316,2001.7698,339.55133,830.4917,23.604826,803.6834,1682.511,1713.7402,543.9144,1.3465762,2248.2678,0.6562755,0.024974918,2.1036353,0.5451238,3.0816164,1.0134873,8.256777,1.1701553,1999.4745,2.635866,744.97644,187.24776,85.04077,5.2549996,3.2875533,14.8493395,-6.5187373,1.4874237,6.5219007,2007.7979,332745.75
2588,725.31903,57.208847,72.90124,11191.127,7.075715,5.244235,1993.6667,1997.7678,153.76823,471.53146,32.778206,723.68695,1232.0902,1321.5786,482.6383,3.7344375,1804.5597,0.44220006,0.04322576,1.9743593,0.52584314,3.0354314,1.0270346,7.2230387,0.8401102,1994.8428,2.2474568,589.63416,127.7035,71.13522,9.782519,5.5472565,16.193697,-1.1441981,25.494095,6.5311894,2007.7313,231220.94
2589,744.28143,60.193195,66.14475,9321.412,5.433629,5.8724585,1957.8428,1977.7573,56.649887,396.83948,63.207176,442.26184,906.6683,1030.363,261.6864,6.0508227,1298.4324,0.40288907,0.07758301,1.2893908,0.29394016,2.8332236,1.0723028,6.055795,0.4662406,1968.0208,1.4811587,396.26746,70.175156,28.915398,25.923952,3.0689447,16.307076,2.0921245,63.080486,6.194257,2007.8784,140641.36
2590,711.21436,47.656994,79.28993,14209.377,7.7208037,5.2085795,1996.4144,2001.3007,249.92719,630.43866,20.968342,813.7038,1433.8325,1520.6427,525.7521,4.1617346,2019.4136,0.5497851,0.027499596,2.061543,0.5192299,3.097324,1.0160792,7.7991624,1.001974,1998.0632,2.515851,688.9483,165.35329,78.835304,10.28571,3.960594,16.358124,-1.0316347,17.581337,6.6754656,2007.7122,288259.3
2591,749.50146,63.641853,67.20687,9434.586,5.839107,5.6887045,1969.1583,1983.8804,68.06927,410.63742,54.459686,513.70776,988.29,1097.17,319.73807,4.0806,1431.8984,0.4201569,0.07056857,1.5275524,0.41073537,2.904453,1.0604548,6.3522344,0.55354726,1976.3256,1.7170796,449.05444,81.48939,39.443924,19.058397,3.998242,17.187933,1.3994706,47.992336,6.332353,2007.8511,160808.38
2592,746.1325,64.48948,68.48216,9270.442,6.227,5.491952,1979.4307,1989.3568,79.9662,420.84525,46.588135,585.9638,1044.9062,1157.2983,387.31128,3.8516867,1555.9819,0.41966233,0.06201161,1.7183977,0.48729292,2.9690042,1.0505811,6.5863514,0.64785606,1984.1792,1.8990054,496.79456,93.237495,50.819016,14.118981,4.605365,16.780184,0.4295367,25.325531,6.393377,2007.8134,178908.58
2593,743.2736,57.616444,65.19225,9423.668,5.250263,5.902323,1951.8088,1975.2126,51.901245,389.76123,59.56423,432.2131,888.52875,999.88226,223.19994,6.481722,1243.8198,0.40647465,0.07281561,1.2064716,0.24021724,2.7898705,1.0720664,5.889479,0.40074566,1964.8298,1.3662564,364.1459,61.322277,24.612768,31.13826,2.2572596,13.745984,2.4541082,81.8805,6.194329,2007.8784,134592.8
2594,750.6537,62.135384,67.16562,9328.944,5.7570047,5.7327375,1966.4692,1982.3529,62.97754,403.3346,57.187622,494.81723,949.2028,1078.1517,321.94815,5.9653735,1395.3531,0.41850105,0.08042637,1.4379399,0.36116663,2.8808498,1.0751384,6.2446885,0.53485006,1973.78,1.6464835,432.33804,78.94778,35.90338,21.284693,3.1389568,15.921993,1.6187961,60.392128,6.2491646,2007.8441,154296.52
2595,747.2404,61.204994,65.99602,9556.418,5.520842,5.874666,1959.601,1978.5259,60.761147,401.9508,61.941048,443.18085,927.6982,1039.2416,270.67422,4.335378,1317.9607,0.4044289,0.07281498,1.3439938,0.3027372,2.8529782,1.0742549,6.10552,0.4853375,1969.1763,1.5200106,407.24234,68.25952,29.567614,23.671139,2.9727628,15.812562,1.5009645,66.58302,6.2753415,2007.8478,141780.45
2596,732.7872,59.56428,71.86848,10426.375,6.8213906,5.3100266,1990.074,1995.2896,127.67899,447.70358,38.85923,677.4579,1171.6055,1256.4933,450.76987,3.2966309,1728.0867,0.43015167,0.0551554,1.908536,0.5254645,3.0026255,1.0343723,7.0410132,0.7796113,1992.1638,2.1571307,559.5245,116.91418,66.237946,10.096795,5.718446,16.09299,-0.6922091,24.751656,6.506448,2007.7875,213534.98
2597,728.4741,51.480637,63.74393,8472.677,5.04893,5.8083367,1948.7355,1971.2646,34.901165,317.57755,49.635395,443.0401,811.39606,951.53827,201.06038,8.625817,1160.9707,0.33228204,0.055367265,1.1525486,0.18800198,2.6182113,1.0448133,5.6294837,0.33229357,1962.4781,1.1808292,322.7291,53.490425,22.783388,39.752678,1.7178707,12.089022,0.68580353,56.738514,6.1305356,2007.862,122552.72
2598,741.0313,60.69621,66.344345,9386.393,5.451937,5.856796,1958.3292,1977.9464,59.36603,397.28976,64.24428,438.5911,911.19464,1033.911,270.47415,5.893767,1308.9324,0.40020823,0.07894665,1.3063227,0.3044181,2.8392081,1.0737494,6.06487,0.4823807,1968.2797,1.495531,399.4635,70.88501,28.222578,24.974443,3.1043744,17.193867,1.8801723,63.211044,6.169226,2007.887,140772.78
2599,741.5703,62.18864,70.16736,9719.834,6.594399,5.363271,1986.5411,1993.6055,103.28716,434.15497,41.872826,646.72546,1109.69,1213.8699,433.8886,3.8991208,1660.6896,0.42970768,0.057427466,1.834402,0.5087066,3.0034351,1.0440077,6.8273625,0.7283293,1989.7524,2.0467377,535.3724,105.35502,61.299248,11.452934,5.2606716,15.497657,-0.35108054,19.540714,6.461577,2007.7742,198675.89
2600,736.0887,62.32847,69.988686,9780.26,6.5885143,5.354622,1986.5846,1993.4636,104.812485,442.03848,39.04359,653.52484,1118.6886,1223.5758,434.88635,3.9314482,1664.6508,0.4244275,0.052519917,1.8415223,0.5103256,3.0173838,1.0398241,6.832979,0.72447455,1989.696,2.044286,535.3019,105.79886,60.96708,11.879856,4.8382554,15.429062,-0.57103765,22.176657,6.4371085,2007.7721,199929.78
2601,732.93634,57.008785,65.62265,8948.091,5.2575574,5.8803525,1954.1646,1974.632,47.323654,373.23013,62.470287,427.25604,854.7778,1003.6072,238.91394,6.954997,1238.4194,0.36482298,0.07204112,1.2073381,0.2408098,2.7587323,1.0575176,5.920735,0.42773008,1965.3414,1.3676786,373.37692,67.32396,27.265697,30.170153,2.717627,15.958009,1.7462007,47.606506,6.1208906,2007.8917,131992.25
2602,675.6948,40.1952,88.154724,19863.955,8.414106,5.2096705,1999.7404,2003.327,369.40076,833.4832,12.840316,870.03485,1724.5492,1756.658,572.5482,4.683868,2319.0686,0.669256,0.028681131,2.192392,0.5488755,3.1263123,1.0002396,8.54894,1.2195526,2001.7468,2.8048341,783.96246,210.11165,88.20993,8.11637,3.1311202,16.727943,3.5768712,10.926839,6.629751,2007.7313,356474.44
2603,743.81995,63.54263,67.113594,9552.289,5.7287455,5.7294197,1966.1443,1981.78,67.92306,407.31226,56.800896,491.9299,973.3156,1081.3256,307.29376,4.232796,1396.0742,0.41238397,0.07690958,1.4721203,0.39003333,2.8838828,1.0646491,6.2799354,0.5282938,1973.3811,1.6635104,432.67233,77.384285,34.742794,20.617563,3.211206,17.416733,1.264186,60.414116,6.2747064,2007.8655,154974.92
2604,741.35504,62.953884,68.087036,9421.356,6.021585,5.588283,1972.8998,1985.9448,77.29694,426.11588,50.636093,553.1063,1014.3573,1125.7767,348.90735,4.1723795,1489.277,0.4240834,0.069684125,1.5878664,0.42563316,2.94467,1.0576413,6.4491754,0.5872784,1979.3894,1.7887026,468.50626,85.74603,45.304806,18.008196,3.5846448,15.529978,1.2474142,44.09172,6.3415794,2007.837,170362.52
2605,730.65216,56.80427,74.239044,11329.213,7.0738597,5.2889385,1991.5524,1996.935,160.45222,506.7458,35.70248,712.4235,1246.1138,1324.1881,472.5075,4.385106,1802.6191,0.46260214,0.04456351,1.9400524,0.52382535,3.0363693,1.0310485,7.257242,0.8267696,1993.0763,2.252828,591.04913,127.4321,69.73603,10.659426,4.865418,15.792399,-0.5284771,26.440569,6.550198,2007.7852,232435.98
2606,735.8737,60.3585,71.06627,10331.214,6.7806144,5.315951,1989.7157,1995.349,122.046265,438.68692,39.34699,672.04724,1157.8209,1249.9583,453.13528,3.6968708,1713.434,0.4295032,0.05226537,1.894365,0.5150304,3.0029807,1.0367161,6.9771624,0.77423346,1991.9031,2.1226475,553.75635,113.37561,65.19187,10.305437,5.8021126,16.027655,-1.2324234,22.615446,6.4837055,2007.7584,210143.72
2607,728.4197,58.352478,72.93687,10772.797,6.9235563,5.296718,1991.8506,1995.8297,139.71957,454.7229,37.230415,689.5809,1206.6432,1275.505,456.5987,3.011357,1758.214,0.42407513,0.05498078,1.9483215,0.54001683,2.9976974,1.0286927,7.1658063,0.80163556,1993.0421,2.2173362,569.62897,123.58737,68.17983,9.264663,5.913181,16.519773,-0.9591645,30.194357,6.527489,2007.8086,220347.94
2608,743.8123,61.274582,66.95246,9330.749,5.577664,5.8113585,1961.4274,1979.5664,62.38298,403.02838,61.747635,464.27115,929.40643,1050.2886,291.3356,6.0785427,1341.4376,0.40540418,0.08177311,1.3517615,0.32400194,2.8656814,1.075739,6.1460834,0.50029355,1970.1656,1.5546973,411.40936,73.37876,31.696861,23.68668,2.7875426,15.7958,1.6295917,64.30638,6.2055326,2007.862,146311.03
2609,732.8052,59.00789,65.35772,9322.128,5.301734,5.8799005,1954.6415,1975.3759,54.20818,388.00662,62.36269,430.4585,882.03424,1016.97394,242.56277,6.052223,1258.2627,0.38831586,0.07441724,1.2342612,0.26442766,2.7949603,1.0654386,5.9432845,0.43007547,1965.4728,1.399393,378.83832,65.175644,25.348383,29.076807,2.3825066,16.671383,1.9310975,64.09213,6.1316347,2007.8865,135254.27
2610,714.119,38.406563,60.1082,7276.438,4.525321,5.6633363,1935.9,1962.6953,2.2149856,189.16298,24.222046,462.71808,687.5576,832.60724,114.84268,12.439197,970.5189,0.23714165,0.019758673,0.9944017,0.04419409,2.287427,1.005698,4.992883,0.1307322,1955.4484,0.75323933,209.9635,26.59725,14.254214,60.647728,-0.3122952,4.070758,-1.7697238,57.35898,6.1087604,2007.8109,98149.17
2611,727.84534,46.385822,62.431736,7977.6357,4.874791,5.7397814,1944.3937,1968.4358,21.487553,263.9519,38.067898,459.51,768.5675,904.9908,170.73659,10.28345,1091.6753,0.29852447,0.04210823,1.1050898,0.13671991,2.4874344,1.0311782,5.394113,0.25278246,1960.2372,1.0263584,278.6826,42.798855,20.27081,47.89013,0.87501,8.012032,-0.40321028,60.128788,6.155265,2007.8274,114199.414
2612,715.5392,49.610386,77.85369,13497.677,7.569475,5.233397,1995.095,2000.184,229.33937,590.33734,24.726244,787.4116,1382.781,1475.0771,512.4604,3.7997768,1965.7854,0.5263762,0.031144828,2.0303898,0.51944214,3.081497,1.0199814,7.6746917,0.96740806,1996.7183,2.4532669,668.3885,157.48149,76.033775,10.340159,4.2345414,17.436993,-1.1229063,19.853529,6.657697,2007.7214,275126.22
